SRX1898037	TFs and others	RAG1	Blood	REH	30711	282/1005	1/54	-6.04207	-1.88587	15.1522
SRX1142761	TFs and others	JUN	Breast	BT-549	726	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1161165	TFs and others	NR3C1	Breast	MCF-7	353	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1161169	TFs and others	ESR1	Breast	MCF-7	1651	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX116439	TFs and others	KDM5B	Blood	K-562	431	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX130267	TFs and others	TET3	Kidney	293	349	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1424883	TFs and others	AFF1	Blood	SEM	950	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1457740	TFs and others	Epitope tags	Kidney	293	4857	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX149221	TFs and others	FOXM1	Bone	U2OS	227	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX150394	TFs and others	SREBF2	Liver	Hep G2	144	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX151222	TFs and others	KMT2A	Blood	RS4-11	652	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1515045	TFs and others	GFP	Kidney	293	13516	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX155760	TFs and others	HSF1	Breast	BT-20	234	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1569430	TFs and others	BRD4	Digestive tract	HCT 116	203	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1614804	TFs and others	ZNF366	Blood	Dendritic Cells	578	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1642494	TFs and others	BRD9	Blood	NOMO-1	846	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1642495	TFs and others	BRD9	Blood	NOMO-1	1663	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1845234	TFs and others	EBV-ZEBRA	Others	HONE-1	5820	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX185910	TFs and others	FOXM1	Breast	MCF-7	258	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1885190	TFs and others	PIAS1	Prostate	LNCAP	5035	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX1902745	TFs and others	AFF1	Blood	CCRF-CEM	1147	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2355076	TFs and others	NFE2L2	Cardiovascular	HAEC	664	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2378690	TFs and others	AHR	Breast	MCF-7	1885	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2425863	TFs and others	SMAD1	Breast	MDA-MB-231	1264	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2438584	TFs and others	NOTCH1	Blood	MO1043	1218	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2545059	TFs and others	TLE3	Prostate	LNCAP	22602	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2545061	TFs and others	TLE3	Prostate	LNCAP	19212	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2589947	TFs and others	FAM208A	Blood	K-562	250	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2628189	TFs and others	HAND1	Digestive tract	GIST-T1	5743	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2731656	TFs and others	HOXC5	Prostate	PC-3	546	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2830156	TFs and others	PAX7	Pluripotent stem cell	hESC H9	1793	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2897198	TFs and others	ESR1	Breast	Breast cancer cells	444	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2924015	TFs and others	TP53	Breast	MCF-7	1746	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2940754	TFs and others	TP53	Lung	A549	474	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX2993408	TFs and others	ARNTL	Kidney	Renal tubular cells	1151	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX301445	TFs and others	BDP1	Lung	IMR-90	819	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3025913	TFs and others	TP53	Breast	MCF-7	1287	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3025916	TFs and others	TP53	Breast	MCF-7	1463	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX306517	TFs and others	AR	Prostate	DU 145	5606	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX312100	TFs and others	Epitope tags	Breast	MCF-7	771	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3124390	TFs and others	CTCFL	Neural	KELLY	1057	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3203626	TFs and others	MORC2	Pluripotent stem cell	ES cells	913	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3229159	TFs and others	ESR1	Breast	Breast cancer	493	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3229160	TFs and others	ESR1	Breast	Breast cancer	452	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3240991	TFs and others	MED1	Others	Mesenchymal stem cells	1795	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3288584	TFs and others	NIPBL	Pluripotent stem cell	hESC H9	858	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3292079	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived trophoblast cells	1752	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3445684	TFs and others	TAL1	Blood	K-562	5519	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3460921	TFs and others	POU2F2	Blood	Pre-B cells	1752	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3474299	TFs and others	TRIM28	Prostate	LNCAP	748	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3640577	TFs and others	INTS3	Uterus	HeLa	973	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3666492	TFs and others	TP53	Blood	T cells	825	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3734320	TFs and others	TP53	Breast	Mammary glands	2270	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3751772	TFs and others	RUNX1	Adipocyte	LPS141	679	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX377961	TFs and others	ZFHX4	Neural	Glioblastoma	475	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3873710	TFs and others	AFF4	Lung	NCI-H2171	428	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3873712	TFs and others	AFF4	Lung	SW 1271	422	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX392808	TFs and others	EP300	Blood	GM12878	1848	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3934086	TFs and others	INTS13	Blood	HL-60	1026	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3946922	TFs and others	MED1	Others	Mesenchymal stem cells	1787	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX3958390	TFs and others	WDR5	Breast	Breast cancer cells	1091	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4096859	TFs and others	GATAD2A	Breast	HCC3153	307	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4155874	TFs and others	CTCFL	Bone	TC-71	696	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4313203	TFs and others	SOX8	Muscle	RH-4	2118	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4417026	TFs and others	TFAP2C	Breast	MCF-7	789	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4417536	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	592	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX469394	TFs and others	ESR1	Breast	MCF-7	646	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX469395	TFs and others	ESR1	Breast	MCF-7	1159	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX469460	TFs and others	EBF1	Adipocyte	Adipose stromal cell	1186	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4708069	TFs and others	HNRNPH1	Blood	K-562	321	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX471852	TFs and others	AR	Prostate	VCaP	9314	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4723357	TFs and others	GATA3	Neural	Neurons	812	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4783024	TFs and others	AR	Prostate	Prostate cancer cells	4097	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4783036	TFs and others	AR	Prostate	Prostate cancer cells	2241	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4783061	TFs and others	AR	Prostate	Prostate cancer cells	3091	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX4931257	TFs and others	KMT2A	Breast	MCF-7	336	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5026354	TFs and others	BRD4	Adipocyte	402-91	761	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX502812	TFs and others	HIRA	Lung	IMR-90	1931	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5062485	TFs and others	SUPT5H	Bone	U2OS	647	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5123055	TFs and others	POU2F1	Digestive tract	HCT 116	1334	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5124855	TFs and others	AR	Prostate	22Rv1	1695	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5165474	TFs and others	Cas9	Pluripotent stem cell	NCCIT	2380	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5251418	TFs and others	ESR1	Breast	MCF-7	349	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5299878	TFs and others	NFE2	Blood	Erythroid Cells	1215	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5313208	TFs and others	EP300	Digestive tract	HCT 116	484	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5323863	TFs and others	STAT3	Breast	MCF-7	248	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5346130	TFs and others	WDR5	Blood	RAMOS	995	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX535174	TFs and others	HSF1	Digestive tract	HCT 116	583	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5821038	TFs and others	GATA1	Blood	HUDEP-2	2199	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5839977	TFs and others	CREBBP	Blood	Macrophages	2821	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5974524	TFs and others	TAL1	Blood	K-562	4552	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5974539	TFs and others	TAL1	Blood	K-562	6838	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX5974588	TFs and others	TAL1	Blood	K-562	6399	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX6049856	TFs and others	Epitope tags	Unclassified	Unclassified	3595	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX6371921	TFs and others	ETV4	Prostate	PC-3	554	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX644728	TFs and others	SCML2	Kidney	293	1916	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX668353	TFs and others	GFP	Kidney	293	467	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX673730	TFs and others	MED1	Breast	MCF-7	1704	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX6743049	TFs and others	AR	Prostate	VCaP	27927	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX6777397	TFs and others	ESR1	Breast	MCF-7	1047	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX6888832	TFs and others	BHLHE40	Uterus	HeLa	663	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX697744	TFs and others	PRKCQ	Blood	Jurkat	754	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7213079	TFs and others	PAF1	Bone	U2OS	281	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7512716	TFs and others	AR	Prostate	VCaP	56565	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7522854	TFs and others	BCL9	Breast	MCF10DCIS.com	242	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7551109	TFs and others	MRE11A	Uterus	HeLa	1183	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7584812	TFs and others	ATF4	Blood	HUDEP-2	1325	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7584814	TFs and others	ATF4	Blood	HUDEP-2	1292	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7584815	TFs and others	ATF4	Blood	HUDEP-2	1079	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7695548	TFs and others	TEAD4	Lung	NCI-H209	1602	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7695557	TFs and others	TEAD4	Lung	NCI-H2171	1109	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7760059	TFs and others	MYRF	Pancreas	CFPAC-1	988	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7846776	TFs and others	ESR1	Breast	MCF-7	1279	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX7972440	TFs and others	MKL1	Epidermis	MKL-1	460	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8023116	TFs and others	TP53	Breast	MCF 10A	1337	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8089615	TFs and others	AR	Prostate	VCaP	3144	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8122236	TFs and others	LDB1	Pluripotent stem cell	hESC H9	525	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX821812	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	462	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX821818	TFs and others	PPARG	Adipocyte	Adipose Tissue	1001	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX825399	TFs and others	ZEB1	Pancreas	PANC-1	619	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8299778	TFs and others	CDC73	Blood	K-562	1559	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8359006	TFs and others	FLI1	Others	Mesenchymal stem cells	5089	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8406427	TFs and others	AR	Prostate	Prostate	2520	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8406477	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5597	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8406491	TFs and others	FOXA1	Prostate	Prostate	3161	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8406503	TFs and others	FOXA1	Prostate	Prostate	3951	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8468848	TFs and others	IRF4	Blood	B cells	3468	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8616988	TFs and others	TET2	Breast	AB555	1947	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8699668	TFs and others	PPP2CA	Digestive tract	DLD-1	591	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8901410	TFs and others	RAD21	Neural	hTERT RPE-1	1785	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX8984331	TFs and others	FLI1	Bone	A-673	4374	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9055415	TFs and others	LDB1	Blood	HUDEP-2	2793	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9055416	TFs and others	LDB1	Blood	HUDEP-2	2629	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9237240	TFs and others	FIP1L1	Blood	K-562	1444	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9318380	TFs and others	TOP2B	Neural	Glioma	351	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9350047	TFs and others	TP53	Lung	NCI-H1299	1183	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9419935	TFs and others	BRD4	Breast	BT-474	8979	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9419945	TFs and others	MED1	Breast	BT-474	9488	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9571472	TFs and others	Epitope tags	Blood	K-562	428	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9598417	TFs and others	SUPT6H	Bone	U2OS	556	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9600614	TFs and others	G-quadruplex	Blood	K-562	270	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9671290	TFs and others	CCNT1	Blood	K-562	514	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9674309	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4838	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9674313	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5287	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9763742	TFs and others	AFF1	Lung	A549	1032	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX9975597	TFs and others	PPP2CA	Uterus	HeLa	391	5/1005	1/54	-0.568544	-0.141957	0.268657
SRX017325	TFs and others	PHF8	Neural	SH-SY5Y	3879	181/1005	6/54	-0.568512	-0.141957	1.6209
SRX189740	TFs and others	ETS1	Cardiovascular	HUVEC	1312	70/1005	6/54	-0.56639	-0.141866	0.626866
SRX295039	TFs and others	MECP2	Digestive tract	HCT 116	1283	70/1005	6/54	-0.56639	-0.141866	0.626866
SRX3599292	TFs and others	ETS1	Cardiovascular	HUVEC	1318	70/1005	6/54	-0.56639	-0.141866	0.626866
SRX392040	TFs and others	LMNB1	Lung	IMR-90	5815	70/1005	6/54	-0.56639	-0.141866	0.626866
SRX1637470	TFs and others	CDK9	Blood	MOLT-4	12417	176/1005	13/54	-0.566201	-0.141866	0.72744
SRX026660	TFs and others	ERG	Blood	Hematopoietic cells	4570	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX027488	TFs and others	SMARCA4	Pluripotent stem cell	hESC H9	6408	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1012681	TFs and others	ESR1	Breast	MCF-7	6173	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1089828	TFs and others	NFE2	Blood	Hematopoietic Stem Cells	786	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1116232	TFs and others	EP300	Cardiovascular	HUVEC	6166	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1156521	TFs and others	Epitope tags	Breast	MDA-MB-231	5786	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX150465	TFs and others	RCOR1	Blood	K-562	3833	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1787681	TFs and others	KMT2C	Breast	MCF-7	3474	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1901489	TFs and others	MLL-AF4	Blood	CD19+ leukemic cells	1290	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX1993440	TFs and others	ZSCAN5D	Placenta	BeWo	570	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX2708818	TFs and others	MCRS1	Liver	Hep G2	270	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX3554409	TFs and others	CREB1	Breast	MDA-MB-134-VI	825	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX3638908	TFs and others	RELA	Bone	U2OS	1429	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX3837514	TFs and others	SRF	Blood	HEL	2359	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX4671059	TFs and others	BMI1	Blood	Lymphoblastoid cell line	2980	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX490261	TFs and others	KDM6B	Epidermis	BJ	737	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX5286308	TFs and others	AR	Prostate	LNCAP	31216	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX5729950	TFs and others	AR	Prostate	LNCAP	14474	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX573027	TFs and others	AFF4	Uterus	HeLa	984	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX5888986	TFs and others	RELA	Others	Head and neck squamous cell carcinoma 	581	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX6175614	TFs and others	STAG1	Bone	A-673	6704	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX7122007	TFs and others	GRHL1	Breast	MCF-7	2060	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX7951327	TFs and others	SMARCA4	Lung	NCI-H1944	939	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX8536093	TFs and others	GATA2	Blood	CD34+	4451	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX9719183	TFs and others	GATA3	Breast	MCF-7	7031	18/1005	2/54	-0.566192	-0.141866	0.483582
SRX11705917	TFs and others	MYCN	Neural	SK-N-BE(2)	2697	178/1005	13/54	-0.56287	-0.138618	0.735706
SRX5725262	TFs and others	MGA	Lung	A549	3979	283/1005	11/54	-0.561496	-0.137318	1.38236
SRX190311	TFs and others	NFIC	Uterus	ECC-1	27610	279/1005	11/54	-0.561189	-0.137085	1.36282
SRX2770857	TFs and others	SPI1	Blood	Macrophages	56008	284/1005	11/54	-0.561091	-0.137062	1.38725
SRX1012628	TFs and others	ESR1	Breast	MCF-7	16157	71/1005	6/54	-0.559772	-0.135964	0.635821
SRX6854834	TFs and others	Epitope tags	Epidermis	501A	77926	71/1005	6/54	-0.559772	-0.135964	0.635821
SRX9317687	TFs and others	SMARCC2	Blood	Fujioka	5997	71/1005	6/54	-0.559772	-0.135964	0.635821
SRX159131	TFs and others	ZNF143	Blood	HPB-ALL	1837	116/1005	9/54	-0.559469	-0.13581	0.692537
SRX2944444	TFs and others	MYC	Breast	MCF 10A	3028	116/1005	9/54	-0.559469	-0.13581	0.692537
SRX1136734	TFs and others	JUND	Epidermis	Melanoma	4003	279/1005	19/54	-0.558743	-0.135158	0.789002
SRX019786	TFs and others	TP63	Epidermis	Keratinocytes	23266	40/1005	4/54	-0.557722	-0.134507	0.537313
SRX2355074	TFs and others	JUNB	Cardiovascular	HAEC	9630	40/1005	4/54	-0.557722	-0.134507	0.537313
SRX2913028	TFs and others	FLI1	Bone	A-673	2589	40/1005	4/54	-0.557722	-0.134507	0.537313
SRX4115993	TFs and others	ESR1	Breast	MCF-7	4626	40/1005	4/54	-0.557722	-0.134507	0.537313
SRX9607923	TFs and others	TFAP2A	Epidermis	A-375	2094	40/1005	4/54	-0.557722	-0.134507	0.537313
SRX356665	TFs and others	STAG1	Blood	GM19238	33323	280/1005	19/54	-0.557589	-0.134448	0.79183
SRX5341942	TFs and others	CASZ1	Muscle	Rhabdomyosarcoma	7790	181/1005	13/54	-0.556062	-0.132994	0.748106
SRX10119384	TFs and others	JUNB	Breast	MCF 10A	15047	72/1005	6/54	-0.552799	-0.130027	0.644776
SRX150670	TFs and others	STAT3	Breast	MCF 10A	6450	72/1005	6/54	-0.552799	-0.130027	0.644776
SRX194572	TFs and others	ESR1	Breast	MCF-7	21642	72/1005	6/54	-0.552799	-0.130027	0.644776
SRX2452427	TFs and others	ETS1	Cardiovascular	HUVEC	1308	72/1005	6/54	-0.552799	-0.130027	0.644776
SRX3824042	TFs and others	SPI1	Blood	THP-1	46324	183/1005	13/54	-0.550394	-0.127696	0.756372
SRX028641	TFs and others	NR2C2	Blood	GM12878	872	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX097097	TFs and others	SMAD1	Blood	U-937	23356	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX10119172	TFs and others	CREBBP	Blood	MV-4-11	1398	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX248766	TFs and others	ASF1A	Uterus	HeLa	936	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX3230394	TFs and others	NR1H2	Liver	Hep G2	1603	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX5099498	TFs and others	STAT3	Blood	B cells	2571	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX7262408	TFs and others	FOXA1	Others	Bladder cancer	7178	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX747794	TFs and others	FOXA1	Breast	MCF-7	8537	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX7785396	TFs and others	Epitope tags	Blood	Jurkat	3157	41/1005	4/54	-0.549195	-0.127161	0.550746
SRX190204	TFs and others	FOSL2	Lung	A549	23331	184/1005	13/54	-0.547243	-0.125283	0.760505
SRX080350	TFs and others	CTCF	Kidney	293	23893	119/1005	9/54	-0.5466	-0.124788	0.710448
SRX100467	TFs and others	ESR1	Uterus	ECC-1	12640	119/1005	9/54	-0.5466	-0.124788	0.710448
SRX5600898	TFs and others	OLIG2	Neural	Prefrontal Cortex	3765	297/1005	12/54	-0.546116	-0.124377	1.32985
SRX100390	TFs and others	HDAC2	Pluripotent stem cell	hESC H1	3803	73/1005	6/54	-0.545507	-0.124063	0.653731
SRX1456194	TFs and others	RBPJ	Blood	Mutu	1609	73/1005	6/54	-0.545507	-0.124063	0.653731
SRX2163140	TFs and others	FOXA1	Others	RT4	12619	73/1005	6/54	-0.545507	-0.124063	0.653731
SRX7785413	TFs and others	Epitope tags	Blood	Jurkat	13826	73/1005	6/54	-0.545507	-0.124063	0.653731
SRX5824570	TFs and others	BRD2	Breast	SUM 149PT	17177	708/1005	34/54	-0.544995	-0.123624	1.11888
SRX190351	TFs and others	TEAD4	Blood	K-562	34673	295/1005	12/54	-0.544598	-0.123301	1.3209
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	707/1005	34/54	-0.544057	-0.122833	1.1173
SRX190283	TFs and others	EP300	Lung	A549	13777	185/1005	13/54	-0.543891	-0.122741	0.764638
SRX369125	TFs and others	GABPA	Blood	CUTLL1	3942	120/1005	9/54	-0.541785	-0.120783	0.716418
SRX3841273	TFs and others	PYGO2	Uterus	HeLa	8367	120/1005	9/54	-0.541785	-0.120783	0.716418
SRX190338	TFs and others	SIN3A	Lung	A549	4499	186/1005	13/54	-0.540346	-0.119944	0.768772
SRX9838422	TFs and others	YY1	Prostate	LNCAP	8299	301/1005	20/54	-0.540219	-0.119944	0.808657
SRX185917	TFs and others	FOXM1	Breast	MCF-7	1117	42/1005	4/54	-0.540138	-0.119944	0.564179
SRX7196724	TFs and others	BMI1	Neural	SF8628	3487	42/1005	4/54	-0.540138	-0.119944	0.564179
SRX8673489	TFs and others	DDIT3	Bone	HT-1080	1512	42/1005	4/54	-0.540138	-0.119944	0.564179
SRX6175633	TFs and others	CTCF	Bone	TC-71	40166	197/1005	7/54	-0.540137	-0.119944	1.51215
SRX9867031	TFs and others	CTCF	Blood	CD8+ T cells	13630	196/1005	7/54	-0.54011	-0.119944	1.50448
SRX150489	TFs and others	FOS	Blood	GM12878	1948	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX199905	TFs and others	CTCF	Cardiovascular	HCM	36731	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX334265	TFs and others	E2F1	Unclassified	Unclassified	3225	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX3800712	TFs and others	CTCF	Breast	T-47D	30720	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX6780891	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	2291	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX7396390	TFs and others	CTCF	Blood	BLaER1	27760	198/1005	7/54	-0.539926	-0.119944	1.51983
SRX3437416	TFs and others	CTCF	Uterus	HeLa	41151	195/1005	7/54	-0.539845	-0.119944	1.4968
