SRX3873726	TFs and others	MYC	Lung	SW 1271	19168	98/180	781/2511	-9.24029	-5.27326	1.75045
SRX6902861	TFs and others	GATA1	Blood	CD34+	819	2/180	19/2511	-0.18882	0	1.46842
SRX6913044	TFs and others	BRD3	Blood	THP-1	170	2/180	19/2511	-0.18882	0	1.46842
SRX700519	TFs and others	BRD4	Epidermis	Dermal fibroblast	497	2/180	19/2511	-0.18882	0	1.46842
SRX7015659	TFs and others	RING1	Muscle	SYO-1	202	2/180	19/2511	-0.18882	0	1.46842
SRX7015663	TFs and others	SUZ12	Muscle	SYO-1	344	2/180	19/2511	-0.18882	0	1.46842
SRX702087	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	190	2/180	19/2511	-0.18882	0	1.46842
SRX7121996	TFs and others	SMARCC1	Breast	MCF-7	120	2/180	19/2511	-0.18882	0	1.46842
SRX7213066	TFs and others	PAF1	Bone	U2OS	286	2/180	19/2511	-0.18882	0	1.46842
SRX7371444	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1461	2/180	19/2511	-0.18882	0	1.46842
SRX7522853	TFs and others	BCL9	Breast	MCF10DCIS.com	128	2/180	19/2511	-0.18882	0	1.46842
SRX7540327	TFs and others	BRD4	Breast	MCF-7	1368	2/180	19/2511	-0.18882	0	1.46842
SRX758611	TFs and others	FOXP1	Blood	HT	2212	2/180	19/2511	-0.18882	0	1.46842
SRX758615	TFs and others	FOXP1	Blood	OCI-LY-10	2114	2/180	19/2511	-0.18882	0	1.46842
SRX761563	TFs and others	EHF	Lung	Calu-3	178	2/180	19/2511	-0.18882	0	1.46842
SRX7624159	TFs and others	NR2F2	Breast	T-47D	314	2/180	19/2511	-0.18882	0	1.46842
SRX7875099	TFs and others	BRD9	Prostate	LNCAP	715	2/180	19/2511	-0.18882	0	1.46842
SRX7875101	TFs and others	BRD9	Prostate	LNCAP	713	2/180	19/2511	-0.18882	0	1.46842
SRX8018229	TFs and others	CPSF3	Kidney	293	219	2/180	19/2511	-0.18882	0	1.46842
SRX8064824	TFs and others	HDAC2	Blood	Lymphoblastoid cell line	8021	2/180	19/2511	-0.18882	0	1.46842
SRX8089699	TFs and others	AR	Prostate	LAPC-4	353	2/180	19/2511	-0.18882	0	1.46842
SRX8391105	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	97	2/180	19/2511	-0.18882	0	1.46842
SRX8520801	TFs and others	NR3C1	Breast	BT-474	213	2/180	19/2511	-0.18882	0	1.46842
SRX8707933	TFs and others	ERH	Epidermis	BJ	208	2/180	19/2511	-0.18882	0	1.46842
SRX8772693	TFs and others	CTCF	Epidermis	OCM-1	865	2/180	19/2511	-0.18882	0	1.46842
SRX8957553	TFs and others	YTHDC1	Breast	MCF-7	194	2/180	19/2511	-0.18882	0	1.46842
SRX9350935	TFs and others	BRD4	Digestive tract	SNU-16	1037	2/180	19/2511	-0.18882	0	1.46842
SRX9528949	TFs and others	Epitope tags	Breast	MCF-7	620	2/180	19/2511	-0.18882	0	1.46842
SRX9565528	TFs and others	Epitope tags	Kidney	293	166	2/180	19/2511	-0.18882	0	1.46842
SRX9671286	TFs and others	CCNT1	Blood	K-562	265	2/180	19/2511	-0.18882	0	1.46842
SRX9688334	TFs and others	ESR1	Breast	ZR-75-1	115	2/180	19/2511	-0.18882	0	1.46842
SRX9799513	TFs and others	NR3C1	Kidney	Podocytes	485	2/180	19/2511	-0.18882	0	1.46842
SRX9849967	TFs and others	BRD4	Prostate	LNCAP	605	2/180	19/2511	-0.18882	0	1.46842
SRX9849969	TFs and others	BRD9	Prostate	LNCAP	706	2/180	19/2511	-0.18882	0	1.46842
SRX100542	TFs and others	RAD21	Neural	SK-N-SH	67361	44/180	578/2511	-0.188433	0	1.06194
SRX8080543	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	2893	14/180	173/2511	-0.188344	0	1.1289
SRX128099	TFs and others	TFAP2C	Breast	MCF-7	24225	39/180	591/2511	-0.187983	0	0.920558
SRX5124036	TFs and others	FOXA1	Prostate	22Rv1	58308	26/180	331/2511	-0.187915	0	1.09577
SRX018833	TFs and others	TFAP2C	Breast	MCF-7	24260	39/180	592/2511	-0.187882	0	0.919003
SRX6860690	TFs and others	FOXA1	Breast	T-47D	19803	14/180	174/2511	-0.187541	0	1.12241
SRX10365539	TFs and others	RAC1	Breast	MCF-7	3717	6/180	73/2511	-0.187468	0	1.14658
SRX747795	TFs and others	FOXA1	Breast	MCF-7	7697	6/180	73/2511	-0.187468	0	1.14658
SRX543181	TFs and others	KLF4	Epidermis	Keratinocytes	6400	26/180	333/2511	-0.18717	0	1.08919
SRX7055004	TFs and others	RELA	Cardiovascular	HAEC	19981	45/180	590/2511	-0.187156	0	1.06398
SRX1469951	TFs and others	ESR1	Breast	MCF-7	17923	26/180	334/2511	-0.186725	0	1.08593
SRX2961794	TFs and others	TRIM24	Blood	MOLM-13	7108	14/180	175/2511	-0.186657	0	1.116
SRX2055843	TFs and others	RELA	Kidney	Renal cell carcinoma	8685	26/180	335/2511	-0.186233	0	1.08269
SRX10722989	TFs and others	GTF2F1	Bone	U2OS	5236	14/180	176/2511	-0.185694	0	1.10966
SRX12129506	TFs and others	BRD4	Blood	T cells	3915	14/180	176/2511	-0.185694	0	1.10966
SRX4001945	TFs and others	RAD21	Blood	THP-1	30325	14/180	176/2511	-0.185694	0	1.10966
SRX080047	TFs and others	EP300	Blood	NB-4	3081	6/180	74/2511	-0.184832	0	1.13108
SRX3098189	TFs and others	CEBPA	Blood	SKH1	2667	6/180	74/2511	-0.184832	0	1.13108
SRX4931251	TFs and others	KMT2A	Kidney	293	4034	6/180	74/2511	-0.184832	0	1.13108
SRX5007090	TFs and others	BCL11B	Blood	PBMC	2221	6/180	74/2511	-0.184832	0	1.13108
SRX518679	TFs and others	IRF4	Blood	NCI-H929	5348	14/180	177/2511	-0.184654	0	1.10339
SRX9468650	TFs and others	AR	Prostate	LNCAP	50785	14/180	177/2511	-0.184654	0	1.10339
SRX2194239	TFs and others	EP300	Breast	SUM 159PT	3340	14/180	178/2511	-0.183541	0	1.09719
SRX8418557	TFs and others	AFF1	Blood	Bone Marrow Cells	6243	11/180	182/2511	-0.183516	0	0.843132
ERX1149057	TFs and others	CTCF	Blood	K-562	746	2/180	20/2511	-0.183504	0	1.395
ERX1149060	TFs and others	CTCF	Blood	MEG-01	335	2/180	20/2511	-0.183504	0	1.395
ERX626843	TFs and others	TAL1	Blood	CHRF-288-11	717	2/180	20/2511	-0.183504	0	1.395
ERX704043	TFs and others	RAD21	Blood	U-937	181	2/180	20/2511	-0.183504	0	1.395
ERX704059	TFs and others	RAD21	Blood	U-937	182	2/180	20/2511	-0.183504	0	1.395
SRX016557	TFs and others	BRF1	Lung	IMR-90	392	2/180	20/2511	-0.183504	0	1.395
SRX017703	TFs and others	HDAC1	Blood	CD4+ T cells	307	2/180	20/2511	-0.183504	0	1.395
SRX040560	TFs and others	LIN9	Uterus	HeLa	387	2/180	20/2511	-0.183504	0	1.395
SRX065542	TFs and others	Epitope tags	Kidney	293	133	2/180	20/2511	-0.183504	0	1.395
SRX077859	TFs and others	CDX2	Digestive tract	COLO 320	541	2/180	20/2511	-0.183504	0	1.395
SRX100274	TFs and others	CARM1	Breast	H3396	132	2/180	20/2511	-0.183504	0	1.395
SRX10119111	TFs and others	CEBPA	Blood	MV-4-11	381	2/180	20/2511	-0.183504	0	1.395
SRX10120406	TFs and others	Epitope tags	Liver	Hep G2	294	2/180	20/2511	-0.183504	0	1.395
SRX10365519	TFs and others	RAC1	Breast	MCF-7	308	2/180	20/2511	-0.183504	0	1.395
SRX107363	TFs and others	ESR1	Breast	H3396	2996	2/180	20/2511	-0.183504	0	1.395
SRX1131601	TFs and others	SUZ12	Pluripotent stem cell	NCCIT	225	2/180	20/2511	-0.183504	0	1.395
SRX1132448	TFs and others	AR	Prostate	C4-2	1428	2/180	20/2511	-0.183504	0	1.395
SRX123443	TFs and others	POU5F1	Pluripotent stem cell	NCCIT	547	2/180	20/2511	-0.183504	0	1.395
SRX1514964	TFs and others	GFP	Kidney	293	703	2/180	20/2511	-0.183504	0	1.395
SRX156112	TFs and others	DNMT3B	Pluripotent stem cell	NCCIT	350	2/180	20/2511	-0.183504	0	1.395
SRX1757994	TFs and others	FOXR2	Breast	MDA-MB-468	298	2/180	20/2511	-0.183504	0	1.395
SRX1823819	TFs and others	BRD4	Pancreas	L3.6	407	2/180	20/2511	-0.183504	0	1.395
SRX2589942	TFs and others	MPHOSPH8	Blood	K-562	231	2/180	20/2511	-0.183504	0	1.395
SRX2589947	TFs and others	FAM208A	Blood	K-562	250	2/180	20/2511	-0.183504	0	1.395
SRX262152	TFs and others	HSF1	Blood	M0-91	156	2/180	20/2511	-0.183504	0	1.395
SRX2642353	TFs and others	HOXB13	Prostate	22Rv1	560	2/180	20/2511	-0.183504	0	1.395
SRX2671836	TFs and others	EP300	Cardiovascular	Endothelial Cells	377	2/180	20/2511	-0.183504	0	1.395
SRX2791698	TFs and others	LMNB1	Epidermis	Dermal fibroblast	850	2/180	20/2511	-0.183504	0	1.395
SRX2937342	TFs and others	SMARCA4	Blood	J-Lat A72	413	2/180	20/2511	-0.183504	0	1.395
SRX3070467	TFs and others	NR3C1	Breast	MCF 10A	831	2/180	20/2511	-0.183504	0	1.395
SRX3103112	TFs and others	SIRT6	Epidermis	L-C-B	591	2/180	20/2511	-0.183504	0	1.395
SRX317589	TFs and others	JARID2	Pluripotent stem cell	iPS cells	514	2/180	20/2511	-0.183504	0	1.395
SRX317594	TFs and others	EZH2	Pluripotent stem cell	iPS cells	387	2/180	20/2511	-0.183504	0	1.395
SRX323401	TFs and others	SPDEF	Breast	MCF-7	96	2/180	20/2511	-0.183504	0	1.395
SRX3584300	TFs and others	RARA	Pluripotent stem cell	iPS cells	808	2/180	20/2511	-0.183504	0	1.395
SRX3584301	TFs and others	RARA	Pluripotent stem cell	iPS cells	868	2/180	20/2511	-0.183504	0	1.395
SRX3584313	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1721	2/180	20/2511	-0.183504	0	1.395
SRX359890	TFs and others	HHEX	Digestive tract	LoVo	312	2/180	20/2511	-0.183504	0	1.395
SRX359909	TFs and others	NFAT5	Digestive tract	LoVo	241	2/180	20/2511	-0.183504	0	1.395
SRX360030	TFs and others	NKX2-3	Digestive tract	LoVo	80	2/180	20/2511	-0.183504	0	1.395
SRX366789	TFs and others	BRD2	Blood	MM.1S	264	2/180	20/2511	-0.183504	0	1.395
SRX367452	TFs and others	Epitope tags	Neural	LN-229	230	2/180	20/2511	-0.183504	0	1.395
SRX3737117	TFs and others	CSTF3	Kidney	293	217	2/180	20/2511	-0.183504	0	1.395
SRX386759	TFs and others	SMARCC1	Breast	MCF-7	96	2/180	20/2511	-0.183504	0	1.395
SRX392797	TFs and others	REST	Blood	Jurkat	2928	2/180	20/2511	-0.183504	0	1.395
SRX4015273	TFs and others	DNMT3B	Pluripotent stem cell	hESC H1	391	2/180	20/2511	-0.183504	0	1.395
SRX4288472	TFs and others	CTCF	Blood	Lymphoblastoid cell line	2661	2/180	20/2511	-0.183504	0	1.395
SRX4561218	TFs and others	ANAPC1	Breast	MCF-7	1179	2/180	20/2511	-0.183504	0	1.395
SRX4561220	TFs and others	ANAPC1	Breast	MCF-7	1138	2/180	20/2511	-0.183504	0	1.395
SRX457212	TFs and others	ESR1	Breast	MCF-7	191	2/180	20/2511	-0.183504	0	1.395
SRX4745240	TFs and others	Epitope tags	Kidney	293	379	2/180	20/2511	-0.183504	0	1.395
SRX4901028	TFs and others	GFI1B	Blood	SET-2	247	2/180	20/2511	-0.183504	0	1.395
SRX4931257	TFs and others	KMT2A	Breast	MCF-7	336	2/180	20/2511	-0.183504	0	1.395
SRX5057615	TFs and others	Epitope tags	Breast	T-47D	360	2/180	20/2511	-0.183504	0	1.395
SRX5124844	TFs and others	AR	Prostate	22Rv1	964	2/180	20/2511	-0.183504	0	1.395
SRX5167215	TFs and others	CHD4	Blood	Acute myeloid leukemia	431	2/180	20/2511	-0.183504	0	1.395
SRX5172071	TFs and others	ESR1	Breast	MCF-7	542	2/180	20/2511	-0.183504	0	1.395
SRX5289979	TFs and others	NR3C1	Lung	BEAS-2B	551	2/180	20/2511	-0.183504	0	1.395
SRX5491530	TFs and others	XPO1	Blood	K-562	92	2/180	20/2511	-0.183504	0	1.395
SRX5493750	TFs and others	AR	Breast	Breast cancer cells	326	2/180	20/2511	-0.183504	0	1.395
SRX5493752	TFs and others	AR	Breast	Breast cancer cells	162	2/180	20/2511	-0.183504	0	1.395
SRX5514006	TFs and others	FOS	Uterus	Myometrium	411	2/180	20/2511	-0.183504	0	1.395
SRX5654412	TFs and others	GFP	Liver	Hep G2	585	2/180	20/2511	-0.183504	0	1.395
SRX5662029	TFs and others	JMJD6	Neural	CHP-134	232	2/180	20/2511	-0.183504	0	1.395
SRX6039031	TFs and others	CTNNB1	Pluripotent stem cell	iPS derived chondrocytes	775	2/180	20/2511	-0.183504	0	1.395
SRX608344	TFs and others	GFP	Kidney	293	114	2/180	20/2511	-0.183504	0	1.395
SRX6175649	TFs and others	STAG1	Bone	TC-71	1548	2/180	20/2511	-0.183504	0	1.395
SRX644712	TFs and others	SCML2	Kidney	293	310	2/180	20/2511	-0.183504	0	1.395
SRX680489	TFs and others	AUTS2	Kidney	293	125	2/180	20/2511	-0.183504	0	1.395
SRX6853586	TFs and others	ARNT	Epidermis	SK-MEL-28	137	2/180	20/2511	-0.183504	0	1.395
SRX6888833	TFs and others	BHLHE40	Uterus	HeLa	990	2/180	20/2511	-0.183504	0	1.395
SRX6957462	TFs and others	FOXL2	Kidney	HGrC1	335	2/180	20/2511	-0.183504	0	1.395
SRX701989	TFs and others	GATA4	Pluripotent stem cell	hESC derived endodermal cells	4445	2/180	20/2511	-0.183504	0	1.395
SRX7668888	TFs and others	EBF1	Digestive tract	AGS	779	2/180	20/2511	-0.183504	0	1.395
SRX8018255	TFs and others	SUPT6H	Kidney	293	412	2/180	20/2511	-0.183504	0	1.395
SRX8089698	TFs and others	AR	Prostate	LAPC-4	334	2/180	20/2511	-0.183504	0	1.395
SRX8171722	TFs and others	MYBBP1A	Pancreas	Hs 766T	129	2/180	20/2511	-0.183504	0	1.395
SRX8272879	TFs and others	CEBPA	Blood	BLaER1	315	2/180	20/2511	-0.183504	0	1.395
SRX8272939	TFs and others	BRD4	Blood	BLaER1	398	2/180	20/2511	-0.183504	0	1.395
SRX8707932	TFs and others	ERH	Epidermis	BJ	195	2/180	20/2511	-0.183504	0	1.395
SRX8772695	TFs and others	CTCF	Epidermis	OCM-1	889	2/180	20/2511	-0.183504	0	1.395
SRX8815002	TFs and others	LMNB1	Pluripotent stem cell	iPS derived cardiac cells	260	2/180	20/2511	-0.183504	0	1.395
SRX8984317	TFs and others	STAG1	Bone	A-673	836	2/180	20/2511	-0.183504	0	1.395
SRX9600655	TFs and others	G-quadruplex	Blood	K-562	222	2/180	20/2511	-0.183504	0	1.395
SRX9628499	TFs and others	SMARCA4	Gonad	SCCOHT-1	143	2/180	20/2511	-0.183504	0	1.395
SRX9628503	TFs and others	SMARCA4	Gonad	BIN-67	168	2/180	20/2511	-0.183504	0	1.395
SRX9648512	TFs and others	BMI1	Neural	Neural Stem Cells	233	2/180	20/2511	-0.183504	0	1.395
SRX9648513	TFs and others	BMI1	Neural	Neural Stem Cells	332	2/180	20/2511	-0.183504	0	1.395
SRX9671288	TFs and others	CCNT1	Blood	K-562	314	2/180	20/2511	-0.183504	0	1.395
SRX10045337	TFs and others	ASXL1	Breast	CAL-51	1371	4/180	77/2511	-0.183459	0	0.724675
SRX1510444	TFs and others	SOX9	Prostate	VCaP	1163	4/180	77/2511	-0.183459	0	0.724675
SRX5232045	TFs and others	INSR	Liver	Hep G2	1126	4/180	77/2511	-0.183459	0	0.724675
SRX6743048	TFs and others	AR	Prostate	VCaP	34477	4/180	77/2511	-0.183459	0	0.724675
SRX016977	TFs and others	TP73	Bone	Saos-2	11791	4/180	78/2511	-0.183449	0	0.715385
SRX475775	TFs and others	REST	Blood	GM12878	5288	4/180	78/2511	-0.183449	0	0.715385
SRX8171736	TFs and others	MYBBP1A	Pancreas	PDAC	1201	4/180	78/2511	-0.183449	0	0.715385
SRX4001961	TFs and others	SPI1	Blood	THP-1	26144	11/180	184/2511	-0.183446	0	0.833967
SRX8520805	TFs and others	NR3C1	Breast	MCF-7	7992	11/180	184/2511	-0.183446	0	0.833967
SRX5574381	TFs and others	SPI1	Blood	ML-2	20120	11/180	185/2511	-0.183285	0	0.829459
SRX7807559	TFs and others	GATA3	Blood	GM12878	6906	11/180	185/2511	-0.183285	0	0.829459
SRX10338560	TFs and others	MLXIP	Blood	NALM-6	2637	4/180	79/2511	-0.183246	0	0.706329
SRX1614810	TFs and others	ZNF366	Blood	Dendritic Cells	5682	4/180	79/2511	-0.183246	0	0.706329
SRX1799522	TFs and others	TRIM28	Blood	CD4+ T cells	6902	4/180	79/2511	-0.183246	0	0.706329
SRX7677761	TFs and others	DCP2	Digestive tract	DLD-1	2031	4/180	79/2511	-0.183246	0	0.706329
SRX9135102	TFs and others	AR	Prostate	VCaP	33418	4/180	79/2511	-0.183246	0	0.706329
SRX9237250	TFs and others	CSTF2	Blood	K-562	2276	4/180	79/2511	-0.183246	0	0.706329
SRX595675	TFs and others	AR	Prostate	VCaP	13062	4/180	80/2511	-0.182856	0	0.6975
SRX4172742	TFs and others	GATA1	Digestive tract	HCT 116	10123	11/180	188/2511	-0.182306	0	0.816223
SRX5493758	TFs and others	FOXA1	Breast	Breast cancer cells	23582	11/180	188/2511	-0.182306	0	0.816223
SRX1514984	TFs and others	GFP	Kidney	293	2090	4/180	81/2511	-0.182284	0	0.688889
SRX3703142	TFs and others	MEF2B	Blood	B cells	7157	4/180	81/2511	-0.182284	0	0.688889
SRX6800711	TFs and others	JUN	Blood	CAR-T cells	1212	4/180	81/2511	-0.182284	0	0.688889
SRX4096733	TFs and others	SMAD3	Prostate	PC-3	4394	27/180	350/2511	-0.182016	0	1.07614
SRX356728	TFs and others	STAG1	Blood	Lymphoblastoid cell line	25941	15/180	185/2511	-0.181819	0	1.13108
SRX6780868	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	2500	15/180	185/2511	-0.181819	0	1.13108
SRX7099470	TFs and others	Epitope tags	Kidney	293	18315	4/180	82/2511	-0.181536	0	0.680488
SRX814234	TFs and others	LHX2	Neural	HRPEpiC	3639	4/180	82/2511	-0.181536	0	0.680488
SRX8588626	TFs and others	SMARCA4	Cardiovascular	Pulmonary artery endothelial cells	26830	23/180	358/2511	-0.18153	0	0.896229
SRX10119377	TFs and others	WWTR1	Breast	MCF 10A	12788	28/180	358/2511	-0.18086	0	1.09106
SRX1690227	TFs and others	TWIST1	Neural	Neuroblastoma	4423	4/180	83/2511	-0.180618	0	0.672289
SRX7972453	TFs and others	MKL2	Epidermis	MKL-2	5074	4/180	83/2511	-0.180618	0	0.672289
SRX5089515	TFs and others	SMARCA4	Breast	MCF-7	4558	15/180	187/2511	-0.180613	0	1.11898
SRX3990984	TFs and others	PGR	Breast	T-47D	28571	28/180	359/2511	-0.180591	0	1.08802
SRX3189055	TFs and others	APC	Digestive tract	HCT 116	5059	28/180	360/2511	-0.180277	0	1.085
SRX3229123	TFs and others	FOXA1	Breast	Breast cancer	3582	7/180	81/2511	-0.179539	0	1.20556
SRX3542260	TFs and others	TBX2	Neural	KELLY	5277	7/180	81/2511	-0.179539	0	1.20556
SRX360570	TFs and others	HNF4A	Digestive tract	GP5d	2414	7/180	81/2511	-0.179539	0	1.20556
SRX3751768	TFs and others	BRD2	Adipocyte	LPS141	4148	7/180	81/2511	-0.179539	0	1.20556
SRX8673489	TFs and others	DDIT3	Bone	HT-1080	1512	7/180	81/2511	-0.179539	0	1.20556
SRX190224	TFs and others	FOSL2	Breast	MCF-7	13579	50/180	658/2511	-0.179523	0	1.06003
SRX5954737	TFs and others	FOSL2	Breast	MDA-MB-231	4368	28/180	362/2511	-0.179518	0	1.07901
SRX176883	TFs and others	EP300	Breast	MCF-7	15255	28/180	364/2511	-0.178588	0	1.07308
SRX1100313	TFs and others	RELA	Breast	HMEC	1654	7/180	82/2511	-0.178305	0	1.19085
SRX5287687	TFs and others	TEAD4	Breast	MCF-7	2595	7/180	82/2511	-0.178305	0	1.19085
ERX1149087	TFs and others	CTCF	Blood	K-562	712	2/180	21/2511	-0.177909	0	1.32857
ERX2242409	TFs and others	ARID1A	Breast	Mammary epithelial cells	240	2/180	21/2511	-0.177909	0	1.32857
ERX626783	TFs and others	CEBPE	Blood	HL-60	264	2/180	21/2511	-0.177909	0	1.32857
SRX003320	TFs and others	STAT1	Uterus	HeLa	640	2/180	21/2511	-0.177909	0	1.32857
SRX027906	TFs and others	NR3C1	Uterus	HeLa	255	2/180	21/2511	-0.177909	0	1.32857
SRX027916	TFs and others	NR3C1	Uterus	HeLa	266	2/180	21/2511	-0.177909	0	1.32857
SRX029598	TFs and others	TAL1	Blood	CD34 Hematopoietic stem cells	2929	2/180	21/2511	-0.177909	0	1.32857
SRX10119110	TFs and others	CEBPA	Blood	MV-4-11	386	2/180	21/2511	-0.177909	0	1.32857
SRX10119116	TFs and others	JUN	Blood	MV-4-11	317	2/180	21/2511	-0.177909	0	1.32857
SRX10119132	TFs and others	SPI1	Blood	MV-4-11	343	2/180	21/2511	-0.177909	0	1.32857
SRX1048469	TFs and others	Epitope tags	Blood	JEKO-1	5586	2/180	21/2511	-0.177909	0	1.32857
SRX1053986	TFs and others	HDAC2	Pluripotent stem cell	iPS cells	308	2/180	21/2511	-0.177909	0	1.32857
SRX10809341	TFs and others	HDGF2	Neural	SU-pcGBM-2	107	2/180	21/2511	-0.177909	0	1.32857
SRX1094500	TFs and others	BRD3	Unclassified	Unclassified	277	2/180	21/2511	-0.177909	0	1.32857
SRX11094552	TFs and others	FLI1	Bone	POE	1140	2/180	21/2511	-0.177909	0	1.32857
SRX11094577	TFs and others	FLI1	Bone	TC-32	1095	2/180	21/2511	-0.177909	0	1.32857
SRX112546	TFs and others	RUNX1T1	Blood	Acute myeloid leukemia	228	2/180	21/2511	-0.177909	0	1.32857
SRX116435	TFs and others	KAT2B	Blood	K-562	373	2/180	21/2511	-0.177909	0	1.32857
SRX147681	TFs and others	ERCC6	Others	UVSS1	534	2/180	21/2511	-0.177909	0	1.32857
SRX150702	TFs and others	PPARGC1A	Liver	Hep G2	207	2/180	21/2511	-0.177909	0	1.32857
SRX1515013	TFs and others	GFP	Kidney	293	951	2/180	21/2511	-0.177909	0	1.32857
SRX1515059	TFs and others	GFP	Kidney	293	2920	2/180	21/2511	-0.177909	0	1.32857
SRX1690259	TFs and others	MYCN	Neural	Neuroblastoma	112	2/180	21/2511	-0.177909	0	1.32857
SRX2109209	TFs and others	MYC	Breast	Mammary epithelial cells	414	2/180	21/2511	-0.177909	0	1.32857
SRX212361	TFs and others	HIF1A	Blood	Macrophages	376	2/180	21/2511	-0.177909	0	1.32857
SRX2404124	TFs and others	RELA	Others	Detroit 562	468	2/180	21/2511	-0.177909	0	1.32857
SRX2404128	TFs and others	RELA	Others	Detroit 562	447	2/180	21/2511	-0.177909	0	1.32857
SRX2442524	TFs and others	CUX1	Blood	K-562	590	2/180	21/2511	-0.177909	0	1.32857
SRX248933	TFs and others	LYL1	Blood	CD34+	529	2/180	21/2511	-0.177909	0	1.32857
SRX256995	TFs and others	NR3C1	Blood	Lymphoblastoid cell line	1166	2/180	21/2511	-0.177909	0	1.32857
SRX2578877	TFs and others	ESR1	Breast	MDA-MB-231	258	2/180	21/2511	-0.177909	0	1.32857
SRX2589936	TFs and others	MPHOSPH8	Blood	K-562	210	2/180	21/2511	-0.177909	0	1.32857
SRX2589948	TFs and others	FAM208A	Blood	K-562	274	2/180	21/2511	-0.177909	0	1.32857
SRX2671850	TFs and others	EP300	Others	Fibroblasts	385	2/180	21/2511	-0.177909	0	1.32857
SRX2704966	TFs and others	GFP	Neural	Retina	261	2/180	21/2511	-0.177909	0	1.32857
SRX2741423	TFs and others	CHD4	Others	SCC-9	172	2/180	21/2511	-0.177909	0	1.32857
SRX277585	TFs and others	FANCD2	Kidney	293	205	2/180	21/2511	-0.177909	0	1.32857
SRX2791697	TFs and others	LMNA	Epidermis	Dermal fibroblast	562	2/180	21/2511	-0.177909	0	1.32857
SRX285745	TFs and others	HOXB7	Breast	BT-474	138	2/180	21/2511	-0.177909	0	1.32857
SRX2900588	TFs and others	NCOA2	Blood	THP-1	786	2/180	21/2511	-0.177909	0	1.32857
SRX3020590	TFs and others	PHIP	Kidney	293	1023	2/180	21/2511	-0.177909	0	1.32857
SRX3070476	TFs and others	NR3C1	Breast	MCF 10A	579	2/180	21/2511	-0.177909	0	1.32857
SRX317579	TFs and others	EZH2	Pluripotent stem cell	iPS cells	335	2/180	21/2511	-0.177909	0	1.32857
SRX317583	TFs and others	EZH2	Pluripotent stem cell	iPS cells	201	2/180	21/2511	-0.177909	0	1.32857
SRX3235584	TFs and others	FANCD2	Bone	U2OS	578	2/180	21/2511	-0.177909	0	1.32857
SRX3288560	TFs and others	CTCF	Pluripotent stem cell	hESC H9	788	2/180	21/2511	-0.177909	0	1.32857
SRX3288574	TFs and others	FOS	Pluripotent stem cell	hESC H9	218	2/180	21/2511	-0.177909	0	1.32857
SRX334264	TFs and others	AR	Unclassified	Unclassified	1022	2/180	21/2511	-0.177909	0	1.32857
SRX3346353	TFs and others	RELA	Kidney	786-O	211	2/180	21/2511	-0.177909	0	1.32857
SRX3401281	TFs and others	HDAC3	Breast	MCF-7	280	2/180	21/2511	-0.177909	0	1.32857
SRX3584307	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1733	2/180	21/2511	-0.177909	0	1.32857
SRX3584308	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	3252	2/180	21/2511	-0.177909	0	1.32857
SRX3584309	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	3630	2/180	21/2511	-0.177909	0	1.32857
SRX359938	TFs and others	ID1	Digestive tract	LoVo	104	2/180	21/2511	-0.177909	0	1.32857
SRX367321	TFs and others	EP300	Kidney	293	696	2/180	21/2511	-0.177909	0	1.32857
SRX3862454	TFs and others	FOXA1	Breast	T-47D	424	2/180	21/2511	-0.177909	0	1.32857
SRX392780	TFs and others	REST	Blood	GM12878	3221	2/180	21/2511	-0.177909	0	1.32857
SRX392784	TFs and others	REST	Blood	GM12878	2753	2/180	21/2511	-0.177909	0	1.32857
SRX3962723	TFs and others	TP53	Digestive tract	HCT 116	451	2/180	21/2511	-0.177909	0	1.32857
SRX4745238	TFs and others	Epitope tags	Kidney	293	433	2/180	21/2511	-0.177909	0	1.32857
SRX475786	TFs and others	REST	Blood	GM12878	2654	2/180	21/2511	-0.177909	0	1.32857
SRX4909431	TFs and others	HDAC2	Breast	HCC3153	290	2/180	21/2511	-0.177909	0	1.32857
SRX4998036	TFs and others	Epitope tags	Blood	HL-60	823	2/180	21/2511	-0.177909	0	1.32857
SRX5124862	TFs and others	TLE3	Prostate	22Rv1	485	2/180	21/2511	-0.177909	0	1.32857
SRX5167214	TFs and others	KDM6A	Blood	Acute myeloid leukemia	623	2/180	21/2511	-0.177909	0	1.32857
