SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	10/67	275/528	-8.47599	-4.20547	0.286567
SRX326493	TFs and others	REST	Others	NCI-H295R	2740	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3468011	TFs and others	SMARCA4	Others	Aska	481	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3468041	TFs and others	SMARCC1	Others	HSSY2	819	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3599221	TFs and others	EZH2	Blood	KG-1	1246	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX359964	TFs and others	TFAP2A	Digestive tract	LoVo	322	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX371433	TFs and others	ESR1	Others	Tumour tissues	1365	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX371443	TFs and others	ESR1	Others	Tumour tissues	1348	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3721452	TFs and others	TP53	Bone	U2OS	1303	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3768264	TFs and others	USF2	Blood	K-562	947	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3873707	TFs and others	AFF1	Lung	NCI-H2171	473	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX392294	TFs and others	PRKCQ	Breast	MCF-7	385	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX392783	TFs and others	REST	Blood	GM12878	2372	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX392793	TFs and others	REST	Blood	Jurkat	2829	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX392795	TFs and others	REST	Blood	Jurkat	2461	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX3946905	TFs and others	MED1	Others	Mesenchymal stem cells	1748	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4001956	TFs and others	CEBPB	Blood	THP-1	4396	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4045119	TFs and others	BRD4	Others	TT	924	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4115984	TFs and others	AR	Prostate	LNCAP	25666	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4115985	TFs and others	FOXA1	Prostate	LNCAP	9575	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4155669	TFs and others	SMC1A	Neural	KELLY	4701	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4170711	TFs and others	WDR5	Blood	K-562	1093	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4192136	TFs and others	XRCC4	Breast	MCF 10A	757	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4326273	TFs and others	BRD4	Neural	SK-N-BE(2)	1040	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4401065	TFs and others	RELA	Blood	BJAB	1241	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4404419	TFs and others	MYCN	Prostate	22Rv1	566	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX470407	TFs and others	AR	Prostate	LNCAP	2691	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX470408	TFs and others	AR	Prostate	LNCAP	5096	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4714460	TFs and others	BDP1	Breast	MCF 10A	579	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX475787	TFs and others	REST	Blood	GM12878	2001	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4819827	TFs and others	MED26	Kidney	293	415	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4896695	TFs and others	RUNX1	Breast	MCF 10A	741	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4901021	TFs and others	KDM1A	Blood	SET-2	677	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX503334	TFs and others	KSHV LANA	Others	LEC	714	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5126616	TFs and others	CTCF	Epidermis	Keratinocytes	962	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5242454	TFs and others	MED1	Blood	MOLM-14	1151	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5286344	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR2	2756	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5287708	TFs and others	YAP1	Breast	MCF-7	730	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5323812	TFs and others	ESR1	Breast	T-47D	1921	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5323930	TFs and others	ESR1	Breast	Breast cancer cells	3093	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5346128	TFs and others	WDR5	Blood	RAMOS	1205	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5371740	TFs and others	NFKB1	Blood	CD4+ T cells	2696	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5511291	TFs and others	ESR1	Breast	MCF-7	2789	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5511293	TFs and others	ESR1	Breast	MCF-7	3254	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5514019	TFs and others	JUN	Uterus	Myometrium	767	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5514020	TFs and others	JUN	Uterus	Myometrium	608	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5534854	TFs and others	ESR1	Breast	MCF-7	2013	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5683074	TFs and others	ESR1	Uterus	Ishikawa	2021	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5702618	TFs and others	AR	Breast	T-47D	2538	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5718144	TFs and others	TEAD4	Kidney	293	1392	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX573041	TFs and others	ELL2	Uterus	HeLa	581	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX574349	TFs and others	NR3C1	Unclassified	Unclassified	5069	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX5771376	TFs and others	SUPT6H	Digestive tract	HCT 116	935	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX595675	TFs and others	AR	Prostate	VCaP	13062	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX6039037	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	2812	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX6039039	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1820	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX6049856	TFs and others	Epitope tags	Unclassified	Unclassified	3595	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX647367	TFs and others	ESR1	Breast	MCF 10A	424	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX6743049	TFs and others	AR	Prostate	VCaP	27927	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX687836	TFs and others	TP63	Epidermis	HaCaT	3906	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX702076	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	354	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX702086	TFs and others	SMAD1	Pluripotent stem cell	hESC HUES64	528	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX702120	TFs and others	STAT3	Pluripotent stem cell	hESC derived mesendodermal cells	275	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX7030882	TFs and others	EHMT2	Breast	MCF-7	1645	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX730437	TFs and others	NCAPG	Breast	MCF-7	771	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX7551093	TFs and others	MRE11A	Uterus	HeLa	571	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX7732851	TFs and others	TCEB3	Digestive tract	DLD-1	367	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX7971776	TFs and others	STAT3	Blood	Th2 Cells	1359	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8023112	TFs and others	TP53	Breast	MCF 10A	1081	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8089615	TFs and others	AR	Prostate	VCaP	3144	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8089624	TFs and others	BRD4	Prostate	VCaP	632	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8213853	TFs and others	HDAC4	Others	SK-LMS-1	1413	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8257421	TFs and others	MITF	Epidermis	A-375	1183	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8257423	TFs and others	MITF	Epidermis	A-375	1469	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8406452	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	3265	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8673492	TFs and others	DDIT3	Bone	HT-1080	1718	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX8699668	TFs and others	PPP2CA	Digestive tract	DLD-1	591	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9055413	TFs and others	GATA1	Blood	HUDEP-2	3635	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9055414	TFs and others	GATA1	Blood	HUDEP-2	3887	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9318380	TFs and others	TOP2B	Neural	Glioma	351	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9600615	TFs and others	G-quadruplex	Blood	K-562	293	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9600646	TFs and others	G-quadruplex	Blood	K-562	256	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9674296	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5238	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9674309	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4838	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX9779494	TFs and others	PAX9	Lung	NCI-H1963	2419	2/67	9/528	-0.447748	-0.0214608	1.75124
SRX4047133	TFs and others	PHF8	Digestive tract	RKO	2702	12/67	73/528	-0.44748	-0.0213173	1.29544
SRX4931238	TFs and others	KMT2D	Kidney	293	2230	12/67	73/528	-0.44748	-0.0213173	1.29544
SRX4473693	TFs and others	ARID2	Gonad	BIN-67	7514	19/67	120/528	-0.44708	-0.0209793	1.24776
SRX702548	TFs and others	CHD8	Pluripotent stem cell	iPS derived neural cells	10229	23/67	213/528	-0.44685	-0.0209201	0.850956
SRX8037074	TFs and others	KLF5	Digestive tract	NCI-H508	8889	31/67	212/528	-0.446834	-0.0209201	1.15235
SRX8536119	TFs and others	NFYB	Blood	HUDEP-2	8252	31/67	212/528	-0.446834	-0.0209201	1.15235
SRX334239	TFs and others	E2F1	Unclassified	Unclassified	6229	24/67	224/528	-0.44672	-0.0208864	0.84435
SRX9468661	TFs and others	AR	Prostate	LNCAP	49648	24/67	225/528	-0.446677	-0.0208864	0.840597
SRX019786	TFs and others	TP63	Epidermis	Keratinocytes	23266	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX10119150	TFs and others	CREBBP	Blood	MV-4-11	1130	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX1012747	TFs and others	ESR1	Breast	MCF-7	5157	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX1161201	TFs and others	ESR1	Breast	T-47D	7578	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX3292076	TFs and others	TFAP2A	Pluripotent stem cell	hESC derived trophoblast cells	8057	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX4708025	TFs and others	HNRNPUL1	Liver	Hep G2	1722	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX5068572	TFs and others	DPF2	Gonad	BIN-67	3868	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX5323849	TFs and others	FOXA1	Breast	MCF-7	9761	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX685530	TFs and others	DEK	Blood	U-937	1793	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX9434355	TFs and others	RELA	Digestive tract	SW 480	2343	5/67	24/528	-0.44555	-0.0203799	1.64179
SRX2166891	TFs and others	CTCF	Neural	Retina	22649	19/67	121/528	-0.445254	-0.0202704	1.23745
SRX3447351	TFs and others	ESR1	Breast	MCF-7	51721	19/67	121/528	-0.445254	-0.0202704	1.23745
SRX8536129	TFs and others	NFYB	Blood	HUDEP-2	3404	19/67	121/528	-0.445254	-0.0202704	1.23745
SRX1594218	TFs and others	CTCF	Kidney	786-O	41787	33/67	225/528	-0.443987	-0.0190654	1.15582
SRX1514979	TFs and others	GFP	Kidney	293	51888	43/67	307/528	-0.443781	-0.018983	1.1038
SRX5316108	TFs and others	O-GlcNAc	Prostate	PC-3	5364	24/67	221/528	-0.443781	-0.018983	0.855811
SRX151246	TFs and others	SMC1A	Blood	BCBL1	22436	32/67	220/528	-0.443501	-0.018827	1.14627
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	35/67	308/528	-0.443501	-0.018827	0.895522
SRX5323873	TFs and others	ESR1	Breast	MCF-7	27115	19/67	122/528	-0.442765	-0.0181528	1.22731
ERX1276046	TFs and others	CTCF	Blood	UT-7	12762	8/67	45/528	-0.44188	-0.0176838	1.401
SRX10365535	TFs and others	ESR1	Breast	MCF-7	27870	8/67	45/528	-0.44188	-0.0176838	1.401
SRX356576	TFs and others	STAG1	Blood	GM18505	20257	8/67	45/528	-0.44188	-0.0176838	1.401
SRX6027698	TFs and others	ESR1	Uterus	Ishikawa	15960	8/67	45/528	-0.44188	-0.0176838	1.401
SRX9513902	TFs and others	FOXA1	Prostate	LNCAP	18899	8/67	45/528	-0.44188	-0.0176838	1.401
SRX9674625	TFs and others	FOXO1	Muscle	Myoblasts	8697	8/67	45/528	-0.44188	-0.0176838	1.401
SRX6435401	TFs and others	SUPT5H	Kidney	293	6417	25/67	229/528	-0.441287	-0.0176838	0.860327
SRX334255	TFs and others	E2F1	Unclassified	Unclassified	1331	7/67	81/528	-0.441102	-0.0176838	0.681039
SRX3503584	TFs and others	GATA2	Uterus	Endometrial stromal cells	35622	7/67	81/528	-0.441102	-0.0176838	0.681039
SRX4394545	TFs and others	CEBPB	Bone	SU-DHL-1	50375	7/67	81/528	-0.441102	-0.0176838	0.681039
SRX7061822	TFs and others	MED26	Blood	SEM	3051	7/67	81/528	-0.441102	-0.0176838	0.681039
SRX189742	TFs and others	ETS1	Cardiovascular	HUVEC	2988	12/67	74/528	-0.44085	-0.0176838	1.27793
SRX2943591	TFs and others	ESR1	Breast	MCF-7	22398	12/67	74/528	-0.44085	-0.0176838	1.27793
SRX5323874	TFs and others	ESR1	Breast	MCF-7	14730	12/67	74/528	-0.44085	-0.0176838	1.27793
SRX150709	TFs and others	CEBPB	Lung	A549	32586	7/67	80/528	-0.440804	-0.0176838	0.689552
SRX3091904	TFs and others	ZNF711	Breast	MCF-7	2556	7/67	80/528	-0.440804	-0.0176838	0.689552
SRX4394540	TFs and others	CEBPB	Blood	JB6	48360	7/67	80/528	-0.440804	-0.0176838	0.689552
SRX9730738	TFs and others	INTS6	Blood	THP-1	4828	7/67	82/528	-0.440428	-0.0176838	0.672734
SRX4708110	TFs and others	RBM25	Liver	Hep G2	36164	35/67	241/528	-0.44027	-0.0176838	1.14449
SRX3110740	TFs and others	ESR1	Breast	MCF-7	40955	19/67	123/528	-0.439636	-0.0176838	1.21733
SRX3852899	TFs and others	NELFE	Blood	K-562	9007	32/67	286/528	-0.439625	-0.0176838	0.881745
SRX190272	TFs and others	SIN3A	Neural	SK-N-SH	9314	26/67	237/528	-0.439343	-0.0176838	0.864538
SRX10382404	TFs and others	TET1	Pluripotent stem cell	hESC H1	20239	40/67	282/528	-0.439248	-0.0176838	1.11782
SRX6582165	TFs and others	JUN	Epidermis	BJ-5ta	36138	29/67	264/528	-0.438885	-0.0176838	0.865672
SRX1161187	TFs and others	FOXA1	Breast	ZR-75-1	44910	7/67	83/528	-0.438804	-0.0176838	0.664629
SRX360577	TFs and others	NIPBL	Digestive tract	GP5d	2644	7/67	83/528	-0.438804	-0.0176838	0.664629
SRX100408	TFs and others	SP1	Blood	GM12878	24873	34/67	299/528	-0.438691	-0.0176838	0.896121
SRX10881806	TFs and others	PBRM1	Kidney	G-401	10235	34/67	299/528	-0.438691	-0.0176838	0.896121
SRX3256873	TFs and others	BCOR	Pluripotent stem cell	hESC H1	20179	36/67	250/528	-0.438529	-0.0176838	1.13481
SRX1690226	TFs and others	MYCN	Neural	Neuroblastoma	11830	31/67	278/528	-0.438529	-0.0176838	0.878772
SRX4404391	TFs and others	MYCN	Prostate	LNCAP	13410	31/67	278/528	-0.438529	-0.0176838	0.878772
SRX100582	TFs and others	TAF1	Blood	GM12878	9396	28/67	254/528	-0.438304	-0.0176838	0.868727
SRX3091912	TFs and others	ZFX	Digestive tract	HCT 116	9176	27/67	245/528	-0.437928	-0.0176838	0.868474
SRX4377561	TFs and others	BRD9	Breast	MDA-MB-231	25454	29/67	262/528	-0.437872	-0.0176838	0.87228
SRX5821030	TFs and others	GATA1	Blood	CD34+	20184	31/67	277/528	-0.437367	-0.0176838	0.881944
SRX1287850	TFs and others	CDK8	Blood	MOLM-14	18830	32/67	284/528	-0.436879	-0.0176838	0.887955
SRX8616834	TFs and others	FOSL2	Lung	A549	29257	32/67	284/528	-0.436879	-0.0176838	0.887955
SRX2166889	TFs and others	BRD4	Neural	Retina	11208	29/67	261/528	-0.436638	-0.0176838	0.875622
DRX044426	TFs and others	CTCF	Blood	T cells	27950	13/67	78/528	-0.436262	-0.0176838	1.31343
SRX037937	TFs and others	CTCF	Blood	CD36+	18250	13/67	78/528	-0.436262	-0.0176838	1.31343
SRX356579	TFs and others	CTCF	Blood	GM18526	29167	13/67	78/528	-0.436262	-0.0176838	1.31343
SRX080356	TFs and others	CTCF	Neural	SK-N-SH	36297	19/67	124/528	-0.435895	-0.0176838	1.20751
SRX190242	TFs and others	REST	Neural	PFSK-1	12374	13/67	134/528	-0.435701	-0.0176838	0.764536
SRX2555292	TFs and others	MYC	Neural	BE(2)-C	8682	13/67	134/528	-0.435701	-0.0176838	0.764536
SRX4941325	TFs and others	XBP1	Prostate	LNCAP	5191	13/67	134/528	-0.435701	-0.0176838	0.764536
SRX769726	TFs and others	SUMO2	Prostate	VCaP	13339	13/67	134/528	-0.435701	-0.0176838	0.764536
SRX9187408	TFs and others	HDAC1	Pancreas	MIA Paca-2	9334	28/67	252/528	-0.435276	-0.0176838	0.875622
SRX2194234	TFs and others	BRD4	Breast	SUM 159PT	7476	13/67	131/528	-0.435087	-0.0176838	0.782044
SRX386202	TFs and others	GATA1	Blood	CD34+	80659	29/67	260/528	-0.434928	-0.0176838	0.87899
SRX113579	TFs and others	RNF2	Kidney	293	647	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX1272786	TFs and others	BRD4	Digestive tract	HT-29	1167	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX1531790	TFs and others	SMC1A	Breast	MCF-7	19495	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX190200	TFs and others	REST	Blood	GM12878	3593	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX2871347	TFs and others	FOXA1	Breast	T-47D	9176	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX2963103	TFs and others	TET2	Blood	PBMC	11599	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX3123810	TFs and others	ESR1	Breast	MCF-7	11597	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX4345359	TFs and others	NFATC2	Blood	CD4+ T cells	2128	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX5089515	TFs and others	SMARCA4	Breast	MCF-7	4558	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX6027686	TFs and others	ESR1	Uterus	Ishikawa	7381	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX7262875	TFs and others	EP300	Breast	ZR-75-1	11606	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX8080557	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	4974	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX9600657	TFs and others	G-quadruplex	Blood	K-562	441	5/67	25/528	-0.434744	-0.0176838	1.57612
SRX1514958	TFs and others	GFP	Kidney	293	28005	20/67	128/528	-0.434604	-0.0176838	1.23134
SRX3110730	TFs and others	ESR1	Breast	MCF-7	44464	20/67	128/528	-0.434604	-0.0176838	1.23134
ERX1149098	TFs and others	CTCF	Unclassified	Unclassified	11647	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX1531795	TFs and others	SMC1A	Breast	MCF-7	25360	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX160843	TFs and others	GATA1	Blood	CD34+	7379	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX3288556	TFs and others	RAD21	Pluripotent stem cell	hESC H9	30165	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX4473695	TFs and others	SS18	Gonad	BIN-67	4068	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX4937327	TFs and others	ATXN7L3	Digestive tract	HCT 116	1327	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX9550894	TFs and others	FOXA1	Prostate	Prostate cancer	32421	8/67	46/528	-0.433217	-0.0176838	1.37054
SRX3447352	TFs and others	ESR1	Breast	MCF-7	54390	20/67	129/528	-0.432874	-0.0176838	1.2218
ERX1149113	TFs and others	CTCF	Unclassified	Unclassified	24560	13/67	79/528	-0.43284	-0.0176838	1.29681
ERX200543	TFs and others	CTCF	Blood	B cells	26149	13/67	79/528	-0.43284	-0.0176838	1.29681
SRX356596	TFs and others	CTCF	Blood	GM18951	30081	13/67	79/528	-0.43284	-0.0176838	1.29681
SRX9317679	TFs and others	HDAC1	Blood	Fujioka	5990	13/67	79/528	-0.43284	-0.0176838	1.29681
SRX9562888	TFs and others	PBRM1	Muscle	RH-4	4781	13/67	79/528	-0.43284	-0.0176838	1.29681
SRX356714	TFs and others	CTCF	Blood	Lymphoblastoid cell line	31390	20/67	130/528	-0.430529	-0.0176838	1.2124
SRX10881849	TFs and others	SS18	Others	BT-16	26048	47/67	398/528	-0.430529	-0.0176838	0.930623
ERX1149083	TFs and others	CTCF	Unclassified	Unclassified	24574	13/67	80/528	-0.428586	-0.0176838	1.2806
SRX4001833	TFs and others	CTCF	Blood	THP-1	27278	13/67	80/528	-0.428586	-0.0176838	1.2806
SRX1514973	TFs and others	GFP	Kidney	293	19348	53/67	388/528	-0.425021	-0.0176838	1.07647
SRX1726517	TFs and others	TFDP1	Blood	U-266	2974	14/67	140/528	-0.425021	-0.0176838	0.78806
SRX190311	TFs and others	NFIC	Uterus	ECC-1	27610	14/67	142/528	-0.424716	-0.0176838	0.77696
SRX150387	TFs and others	CHD2	Liver	Hep G2	3909	14/67	139/528	-0.424254	-0.0176838	0.793729
SRX7750230	TFs and others	YY1	Blood	T-ALL	9061	14/67	139/528	-0.424254	-0.0176838	0.793729
SRX5806610	TFs and others	CTCF	Breast	MCF-7	51602	21/67	136/528	-0.423656	-0.0176838	1.21686
SRX10365543	TFs and others	RAC1	Breast	MCF-7	18897	8/67	47/528	-0.423557	-0.0176838	1.34138
SRX174820	TFs and others	FOXA1	Lung	NCI-H3122	18499	8/67	47/528	-0.423557	-0.0176838	1.34138
SRX5848173	TFs and others	CTCF	Blood	K-562	18893	8/67	47/528	-0.423557	-0.0176838	1.34138
SRX6058757	TFs and others	CEBPA	Breast	T-47D	7867	8/67	47/528	-0.423557	-0.0176838	1.34138
SRX7677759	TFs and others	XRN2	Digestive tract	DLD-1	3023	8/67	47/528	-0.423557	-0.0176838	1.34138
SRX1515050	TFs and others	GFP	Kidney	293	3620	13/67	81/528	-0.423552	-0.0176838	1.26479
SRX3124415	TFs and others	CTCFL	Neural	KELLY	8343	13/67	81/528	-0.423552	-0.0176838	1.26479
SRX5001397	TFs and others	CTCF	Bone	HT-1080	30129	13/67	81/528	-0.423552	-0.0176838	1.26479
SRX6578947	TFs and others	CTCF	Blood	CUTLL1	18299	13/67	81/528	-0.423552	-0.0176838	1.26479
SRX016980	TFs and others	TP53	Bone	Saos-2	7324	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX100482	TFs and others	NANOG	Pluripotent stem cell	hESC H1	6755	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX1280790	TFs and others	FOXA1	Prostate	LNCAP	19529	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX170346	TFs and others	SMARCA4	Blood	Hematopoietic Stem Cells	1212	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX174817	TFs and others	NKX2-1	Lung	NCI-H2087	1906	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX1787684	TFs and others	KMT2C	Breast	MCF-7	5813	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX2188678	TFs and others	BRCA1	Bone	EWS502	942	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX4174629	TFs and others	CTCF	Neural	Neural progenitor cells	6059	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX5234467	TFs and others	SMARCC1	Pluripotent stem cell	iPS cells	6467	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX5290911	TFs and others	CTCF	Lung	IMR-90	16776	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX5719580	TFs and others	CTCF	Blood	CUTLL1	4389	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX7202544	TFs and others	CTCF	Uterus	HEC-1-B	8594	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX7262408	TFs and others	FOXA1	Others	Bladder cancer	7178	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX731025	TFs and others	TLX1	Blood	ALL-SIL	6525	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX8257422	TFs and others	MITF	Epidermis	A-375	3982	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX8520806	TFs and others	NR3C1	Breast	MDA-MB-231	9156	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX8528442	TFs and others	RAD21	Uterus	HeLa	12384	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX8616985	TFs and others	ESR1	Breast	STG195	5234	5/67	26/528	-0.422251	-0.0176838	1.5155
SRX9607923	TFs and others	TFAP2A	Epidermis	A-375	2094	5/67	26/528	-0.422251	-0.0176838	1.5155
ERX200507	TFs and others	CTCF	Blood	B cells	3357	0/67	12/528	-0.422223	-0.0176838	0
SRX027909	TFs and others	RELA	Uterus	HeLa	887	0/67	12/528	-0.422223	-0.0176838	0
SRX059704	TFs and others	AR	Prostate	VCaP	35913	0/67	12/528	-0.422223	-0.0176838	0
SRX062337	TFs and others	RUNX1	Blood	Kasumi-1	1840	0/67	12/528	-0.422223	-0.0176838	0
SRX10119123	TFs and others	LYL1	Blood	MV-4-11	3263	0/67	12/528	-0.422223	-0.0176838	0
SRX1012594	TFs and others	ESR1	Breast	T-47D	2999	0/67	12/528	-0.422223	-0.0176838	0
SRX10357209	TFs and others	HIF1A	Uterus	HeLa	879	0/67	12/528	-0.422223	-0.0176838	0
SRX10721429	TFs and others	Epitope tags	Breast	MCF-7	3939	0/67	12/528	-0.422223	-0.0176838	0
