SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	58/89	856/993	-5.6861	-2.16449	0.755986
SRX064484	TFs and others	FOXH1	Pluripotent stem cell	hESC H9	4203	3/89	13/993	-0.859764	-0.6097	2.57476
SRX100563	TFs and others	BCL3	Blood	K-562	506	3/89	13/993	-0.859764	-0.6097	2.57476
SRX10119395	TFs and others	JUNB	Breast	MDA-MB-231	21847	3/89	13/993	-0.859764	-0.6097	2.57476
SRX1471738	TFs and others	BRD4	Epidermis	SK-MEL-5	1418	3/89	13/993	-0.859764	-0.6097	2.57476
SRX1637466	TFs and others	BRD4	Blood	MOLT-4	1414	3/89	13/993	-0.859764	-0.6097	2.57476
SRX1690227	TFs and others	TWIST1	Neural	Neuroblastoma	4423	3/89	13/993	-0.859764	-0.6097	2.57476
SRX2245588	TFs and others	SMAD2	Pancreas	PANC-1	577	3/89	13/993	-0.859764	-0.6097	2.57476
SRX2460054	TFs and others	ESR1	Breast	Breast cancer cells	1466	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3001594	TFs and others	FOXA1	Unclassified	Unclassified	5124	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3240989	TFs and others	MED1	Others	Mesenchymal stem cells	6546	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3288570	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	6264	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3367000	TFs and others	AR	Prostate	LNCAP	3082	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3394277	TFs and others	FOXA2	Digestive tract	SW 620	3259	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3468027	TFs and others	SS18	Others	Aska	863	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3468032	TFs and others	SS18	Muscle	SYO1	760	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3592682	TFs and others	GATA6	Pluripotent stem cell	hESC HUES8	18069	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3873711	TFs and others	AFF4	Lung	NCI-H2171	472	3/89	13/993	-0.859764	-0.6097	2.57476
SRX392780	TFs and others	REST	Blood	GM12878	3221	3/89	13/993	-0.859764	-0.6097	2.57476
SRX3946914	TFs and others	MED1	Others	Mesenchymal stem cells	6551	3/89	13/993	-0.859764	-0.6097	2.57476
SRX4096881	TFs and others	TRPS1	Breast	HCC3153	2441	3/89	13/993	-0.859764	-0.6097	2.57476
SRX469460	TFs and others	EBF1	Adipocyte	Adipose stromal cell	1186	3/89	13/993	-0.859764	-0.6097	2.57476
SRX4796926	TFs and others	PPARG	Adipocyte	Adipose Tissue	8344	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5089776	TFs and others	EGR1	Blood	OCI-LY-10	634	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5124837	TFs and others	FOXA1	Prostate	22Rv1	5100	3/89	13/993	-0.859764	-0.6097	2.57476
SRX514837	TFs and others	TP63	Epidermis	Keratinocytes	17868	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5323848	TFs and others	FOXA1	Breast	MCF-7	9449	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5514019	TFs and others	JUN	Uterus	Myometrium	767	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5534873	TFs and others	JUN	Breast	MCF-7	403	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5719612	TFs and others	CTCF	Blood	Jurkat	955	3/89	13/993	-0.859764	-0.6097	2.57476
SRX5801454	TFs and others	STAT3	Blood	Th2 Cells	892	3/89	13/993	-0.859764	-0.6097	2.57476
SRX6916370	TFs and others	RAD21	Kidney	iSLK	6319	3/89	13/993	-0.859764	-0.6097	2.57476
SRX6973253	TFs and others	GFP	Pluripotent stem cell	ES cells	362	3/89	13/993	-0.859764	-0.6097	2.57476
SRX7054931	TFs and others	ERG	Cardiovascular	HAEC	694	3/89	13/993	-0.859764	-0.6097	2.57476
SRX7121994	TFs and others	SMARCA4	Breast	MCF-7	5825	3/89	13/993	-0.859764	-0.6097	2.57476
SRX7544093	TFs and others	ESR1	Uterus	Ishikawa	4910	3/89	13/993	-0.859764	-0.6097	2.57476
SRX7572101	TFs and others	MYC	Pancreas	MIA Paca-2	763	3/89	13/993	-0.859764	-0.6097	2.57476
SRX7584817	TFs and others	ATF4	Blood	Erythroblasts	1461	3/89	13/993	-0.859764	-0.6097	2.57476
SRX8089625	TFs and others	BRD4	Prostate	VCaP	535	3/89	13/993	-0.859764	-0.6097	2.57476
SRX8089636	TFs and others	FOXA1	Prostate	VCaP	7732	3/89	13/993	-0.859764	-0.6097	2.57476
SRX8538897	TFs and others	ASCL1	Neural	Glioma	1816	3/89	13/993	-0.859764	-0.6097	2.57476
SRX218420	TFs and others	NFE2	Blood	Erythroid Cells	42190	58/89	723/993	-0.8595	-0.609477	0.895053
SRX9550860	TFs and others	FOXA1	Prostate	Prostate cancer	54609	49/89	627/993	-0.859058	-0.609075	0.871942
SRX2009518	TFs and others	BRD2	Neural	Diffuse intrinsic pontine glioma	11979	27/89	384/993	-0.858837	-0.608935	0.784498
SRX8321653	TFs and others	CDYL2	Breast	MCF-7	23615	27/89	384/993	-0.858837	-0.608935	0.784498
SRX10119125	TFs and others	LYL1	Blood	MV-4-11	20274	13/89	95/993	-0.858115	-0.608296	1.52679
SRX1427526	TFs and others	CREB1	Blood	KG-1	1127	13/89	95/993	-0.858115	-0.608296	1.52679
SRX190319	TFs and others	MAX	Breast	MCF-7	32768	64/89	784/993	-0.858068	-0.608291	0.9108
SRX9550865	TFs and others	FOXA1	Prostate	Prostate cancer	61321	27/89	382/993	-0.856803	-0.607068	0.788605
SRX9730736	TFs and others	CPSF3L	Blood	THP-1	14757	48/89	618/993	-0.856346	-0.606651	0.866587
SRX2871364	TFs and others	PGR	Breast	T-47D	18884	8/89	51/993	-0.855882	-0.606516	1.75017
SRX3422333	TFs and others	INSR	Liver	Hep G2	926	8/89	51/993	-0.855882	-0.606516	1.75017
SRX5124854	TFs and others	FOXA1	Prostate	22Rv1	19448	8/89	51/993	-0.855882	-0.606516	1.75017
SRX5203308	TFs and others	CTCF	Breast	MCF-7	11142	8/89	51/993	-0.855882	-0.606516	1.75017
SRX5888975	TFs and others	SMARCB1	Epidermis	BJ	2278	8/89	51/993	-0.855882	-0.606516	1.75017
SRX6854838	TFs and others	Epitope tags	Epidermis	501A	22883	8/89	51/993	-0.855882	-0.606516	1.75017
SRX6854839	TFs and others	Epitope tags	Epidermis	501A	25664	8/89	51/993	-0.855882	-0.606516	1.75017
SRX7427135	TFs and others	SMC3	Blood	CUTLL1	14389	8/89	51/993	-0.855882	-0.606516	1.75017
SRX150649	TFs and others	IRF3	Uterus	HeLa	1473	16/89	124/993	-0.855454	-0.606131	1.43965
SRX015141	TFs and others	FOS	Blood	K-562	8231	31/89	272/993	-0.853382	-0.6041	1.2716
SRX10131664	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	6427	28/89	397/993	-0.852516	-0.603275	0.786913
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	48/89	616/993	-0.852364	-0.603164	0.8694
SRX2837383	TFs and others	RELB	Blood	GM12878	10687	6/89	35/993	-0.851849	-0.60306	1.91268
SRX3098188	TFs and others	MECOM	Blood	SKH1	3017	6/89	35/993	-0.851849	-0.60306	1.91268
SRX3230394	TFs and others	NR1H2	Liver	Hep G2	1603	6/89	35/993	-0.851849	-0.60306	1.91268
SRX371430	TFs and others	ESR1	Others	Tumour tissues	9273	6/89	35/993	-0.851849	-0.60306	1.91268
SRX5287702	TFs and others	MED1	Breast	MCF-7	541	6/89	35/993	-0.851849	-0.60306	1.91268
SRX5486437	TFs and others	TCF7L2	Digestive tract	HCT 116	1688	6/89	35/993	-0.851849	-0.60306	1.91268
SRX6748247	TFs and others	FOXA1	Prostate	Prostate cancer	19965	6/89	35/993	-0.851849	-0.60306	1.91268
SRX7498496	TFs and others	CTCF	Others	HMS001	7218	6/89	35/993	-0.851849	-0.60306	1.91268
SRX7807100	TFs and others	CEBPB	Unclassified	Unclassified	13626	6/89	35/993	-0.851849	-0.60306	1.91268
SRX818641	TFs and others	SUMO2	Kidney	293	12389	6/89	35/993	-0.851849	-0.60306	1.91268
SRX2059876	TFs and others	TRIM28	Blood	BJAB	21875	47/89	608/993	-0.851333	-0.602586	0.862489
SRX2436056	TFs and others	NEUROD1	Neural	D341 Med	17973	19/89	289/993	-0.850642	-0.601978	0.733525
SRX356666	TFs and others	STAG1	Blood	GM19238	30463	19/89	289/993	-0.850642	-0.601978	0.733525
SRX10657965	TFs and others	Epitope tags	Blood	NALM-6	9143	25/89	211/993	-0.850385	-0.601761	1.32196
SRX356749	TFs and others	CTCF	Blood	Lymphoblastoid cell line	47736	19/89	288/993	-0.850284	-0.601703	0.736072
SRX244177	TFs and others	CDK9	Blood	MM.1S	8652	47/89	607/993	-0.850109	-0.601569	0.86391
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	28/89	393/993	-0.849783	-0.601285	0.794922
SRX5360665	TFs and others	Epitope tags	Epidermis	BJ	83886	7/89	136/993	-0.849556	-0.601098	0.574273
SRX190245	TFs and others	ATF3	Lung	A549	4509	13/89	96/993	-0.848471	-0.600095	1.51088
SRX849394	TFs and others	CDK8	Blood	SET-2	2259	13/89	96/993	-0.848471	-0.600095	1.51088
SRX5323828	TFs and others	FOXA1	Breast	T-47D	17121	10/89	70/993	-0.846995	-0.598741	1.5939
SRX5323829	TFs and others	FOXA1	Breast	T-47D	21438	10/89	70/993	-0.846995	-0.598741	1.5939
SRX5577154	TFs and others	AR	Prostate	LNCAP	28532	10/89	70/993	-0.846995	-0.598741	1.5939
SRX8512767	TFs and others	FOS	Digestive tract	HCT 116	4012	10/89	176/993	-0.846908	-0.598696	0.633938
SRX7624157	TFs and others	ESR1	Breast	MCF-7	72498	29/89	406/993	-0.84592	-0.59775	0.79695
SRX150400	TFs and others	MYC	Uterus	HeLa	11762	29/89	405/993	-0.844932	-0.596886	0.798918
SRX213628	TFs and others	MYC	Uterus	HeLa	11770	29/89	405/993	-0.844932	-0.596886	0.798918
SRX019786	TFs and others	TP63	Epidermis	Keratinocytes	23266	4/89	21/993	-0.844192	-0.596886	2.1252
SRX062335	TFs and others	RUNX1	Blood	Kasumi-1	1280	4/89	21/993	-0.844192	-0.596886	2.1252
SRX1389379	TFs and others	FOXA1	Pancreas	CFPAC-1	20081	4/89	21/993	-0.844192	-0.596886	2.1252
SRX150548	TFs and others	STAT2	Blood	K-562	1241	4/89	21/993	-0.844192	-0.596886	2.1252
SRX3468050	TFs and others	Epitope tags	Others	Fibroblasts	6082	4/89	21/993	-0.844192	-0.596886	2.1252
SRX398302	TFs and others	CDK8	Digestive tract	SW 480	1743	4/89	21/993	-0.844192	-0.596886	2.1252
SRX475777	TFs and others	REST	Blood	GM12878	4351	4/89	21/993	-0.844192	-0.596886	2.1252
SRX4802341	TFs and others	HIF1A	Kidney	HKC8	1115	4/89	21/993	-0.844192	-0.596886	2.1252
SRX5089418	TFs and others	SMARCA4	Breast	MCF-7	3423	4/89	21/993	-0.844192	-0.596886	2.1252
SRX5089520	TFs and others	SMARCA4	Breast	MCF-7	636	4/89	21/993	-0.844192	-0.596886	2.1252
SRX5203296	TFs and others	CTCF	Breast	MCF-7	3501	4/89	21/993	-0.844192	-0.596886	2.1252
SRX5287693	TFs and others	TEAD4	Breast	T-47D	4119	4/89	21/993	-0.844192	-0.596886	2.1252
SRX5389159	TFs and others	PML	Blood	Acute promyelocytic leukemia	4510	4/89	21/993	-0.844192	-0.596886	2.1252
SRX6853587	TFs and others	ARNT	Epidermis	SK-MEL-28	471	4/89	21/993	-0.844192	-0.596886	2.1252
SRX7135364	TFs and others	HDAC1	Blood	K-562	241	4/89	21/993	-0.844192	-0.596886	2.1252
SRX8171740	TFs and others	MYBBP1A	Pancreas	BxPC-3	389	4/89	21/993	-0.844192	-0.596886	2.1252
SRX8246296	TFs and others	FGFR1	Breast	MCF-7	653	4/89	21/993	-0.844192	-0.596886	2.1252
SRX8617021	TFs and others	ESR1	Breast	MCF-7	5219	4/89	21/993	-0.844192	-0.596886	2.1252
SRX8850951	TFs and others	Epitope tags	Breast	MCF 10A	537	4/89	21/993	-0.844192	-0.596886	2.1252
SRX2007818	TFs and others	KMT2B	Breast	MCF-7	1235	3/89	79/993	-0.843984	-0.596717	0.423695
SRX3852895	TFs and others	NELFA	Blood	K-562	7839	46/89	595/993	-0.843095	-0.595868	0.862581
SRX190242	TFs and others	REST	Neural	PFSK-1	12374	14/89	225/993	-0.842726	-0.59554	0.694232
SRX356732	TFs and others	CTCF	Blood	Lymphoblastoid cell line	31909	14/89	229/993	-0.84241	-0.595266	0.682106
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	29/89	403/993	-0.841717	-0.594613	0.802883
SRX4417525	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	3950	43/89	399/993	-0.841182	-0.594121	1.20242
SRX3824042	TFs and others	SPI1	Blood	THP-1	46324	26/89	218/993	-0.840896	-0.593916	1.33069
SRX4001818	TFs and others	SPI1	Blood	Macrophages	63875	26/89	218/993	-0.840896	-0.593916	1.33069
SRX6935376	TFs and others	MYCN	Neural	NB-1643	14816	57/89	710/993	-0.839456	-0.592631	0.895727
SRX1552473	TFs and others	MYC	Bone	U2OS	1522	8/89	52/993	-0.839158	-0.592631	1.71651
SRX4001761	TFs and others	CTCF	Blood	Macrophages	8545	8/89	52/993	-0.839158	-0.592631	1.71651
SRX5202983	TFs and others	FOXA1	Breast	MCF-7	45941	8/89	52/993	-0.839158	-0.592631	1.71651
SRX5287698	TFs and others	ESR1	Breast	MCF-7	13451	8/89	52/993	-0.839158	-0.592631	1.71651
SRX5290911	TFs and others	CTCF	Lung	IMR-90	16776	8/89	52/993	-0.839158	-0.592631	1.71651
SRX5883950	TFs and others	CTCF	Blood	Multiple Myeloma	11532	8/89	52/993	-0.839158	-0.592631	1.71651
SRX6582166	TFs and others	LMNA	Others	GM07492	1957	8/89	52/993	-0.839158	-0.592631	1.71651
SRX7268460	TFs and others	TCF4	Bone	A-673	4148	8/89	52/993	-0.839158	-0.592631	1.71651
SRX9029211	TFs and others	POU2F2	Blood	Neutrophils	2828	8/89	52/993	-0.839158	-0.592631	1.71651
SRX9206313	TFs and others	BRD8	Lung	Calu-3	4870	8/89	52/993	-0.839158	-0.592631	1.71651
SRX5716463	TFs and others	SMARCA4	Neural	Neural progenitor cells	4478	13/89	97/993	-0.838051	-0.591563	1.49531
SRX4377540	TFs and others	BRD2	Breast	MDA-MB-231	12282	44/89	575/993	-0.836512	-0.590064	0.853776
SRX9419934	TFs and others	MED1	Breast	SK-BR-3	10517	20/89	299/993	-0.836095	-0.589687	0.746308
SRX356765	TFs and others	STAG1	Blood	Lymphoblastoid cell line	31202	20/89	298/993	-0.835139	-0.588774	0.748812
SRX150668	TFs and others	GATA2	Neural	SK-N-SH	27915	17/89	132/993	-0.833389	-0.587065	1.43693
SRX4377531	TFs and others	BRD2	Breast	MDA-MB-231	9503	31/89	426/993	-0.833167	-0.586884	0.811916
SRX100552	TFs and others	SP1	Liver	Hep G2	19133	46/89	429/993	-0.832907	-0.586665	1.19635
SRX1491252	TFs and others	TCF4	Blood	GEN2.2	48362	32/89	439/993	-0.831896	-0.585734	0.813289
SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	32/89	439/993	-0.831896	-0.585734	0.813289
SRX502063	TFs and others	AR	Prostate	Prostate cancer	13407	11/89	75/993	-0.830758	-0.584679	1.6364
SRX752908	TFs and others	FOXA1	Prostate	LNCAP	53177	11/89	75/993	-0.830758	-0.584679	1.6364
SRX9932051	TFs and others	STAT5A	Breast	MCF-7	8740	57/89	555/993	-0.830643	-0.584605	1.14589
SRX4342282	TFs and others	AHR	Blood	GM17212	2570	21/89	172/993	-0.828839	-0.582842	1.36223
SRX4493016	TFs and others	GFI1B	Blood	K-562	2983	17/89	133/993	-0.827922	-0.581967	1.42612
SRX6913069	TFs and others	BRD4	Blood	THP-1	14065	41/89	542/993	-0.827572	-0.581946	0.844003
SRX1012653	TFs and others	PGR	Breast	MCF-7	10860	6/89	36/993	-0.827494	-0.581946	1.85955
SRX176883	TFs and others	EP300	Breast	MCF-7	15255	6/89	36/993	-0.827494	-0.581946	1.85955
SRX2270413	TFs and others	JMJD6	Others	Tumor	1373	6/89	36/993	-0.827494	-0.581946	1.85955
SRX3230384	TFs and others	FOXO1	Liver	Hep G2	4765	6/89	36/993	-0.827494	-0.581946	1.85955
SRX448953	TFs and others	BRD4	Blood	DND-41	1588	6/89	36/993	-0.827494	-0.581946	1.85955
SRX4745228	TFs and others	Epitope tags	Kidney	293	7184	6/89	36/993	-0.827494	-0.581946	1.85955
SRX701973	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	29452	6/89	36/993	-0.827494	-0.581946	1.85955
SRX7865933	TFs and others	BRD4	Breast	MDA-MB-231	2079	6/89	36/993	-0.827494	-0.581946	1.85955
SRX974294	TFs and others	MEF2B	Kidney	293	6504	6/89	36/993	-0.827494	-0.581946	1.85955
SRX4001820	TFs and others	SPI1	Blood	Macrophages	85670	33/89	294/993	-0.826766	-0.581302	1.25235
SRX150723	TFs and others	MAX	Blood	NB-4	39360	56/89	699/993	-0.826766	-0.581302	0.893861
SRX1726515	TFs and others	E2F1	Blood	MM.1S	5900	54/89	518/993	-0.82586	-0.580569	1.16312
SRX1514291	TFs and others	RUNX1	Blood	Kasumi-1	12498	35/89	475/993	-0.82586	-0.580569	0.822117
SRX2281255	TFs and others	KMT2A	Unclassified	Unclassified	17961	35/89	475/993	-0.82586	-0.580569	0.822117
SRX3161011	TFs and others	ZBTB7A	Blood	HUDEP-2	16318	35/89	475/993	-0.82586	-0.580569	0.822117
SRX5391526	TFs and others	MYC	Blood	RAJI	7080	40/89	531/993	-0.825812	-0.580569	0.840475
SRX7055007	TFs and others	RELA	Cardiovascular	HAEC	43374	34/89	461/993	-0.825789	-0.580569	0.822881
SRX015825	TFs and others	ETS1	Blood	Jurkat (Clone E6-1)	5812	33/89	448/993	-0.825464	-0.580284	0.821855
SRX327759	TFs and others	CDK9	Blood	MM.1S	6953	36/89	486/993	-0.824595	-0.579498	0.826467
SRX5574468	TFs and others	FLI1	Blood	CTV-1	33397	36/89	486/993	-0.824595	-0.579498	0.826467
SRX190289	TFs and others	GABPA	Lung	A549	9777	34/89	460/993	-0.824363	-0.579307	0.82467
SRX3923529	TFs and others	FOXA1	Breast	ZR-75-1	36913	11/89	76/993	-0.824254	-0.579278	1.61487
SRX5719615	TFs and others	CTCF	Blood	Jurkat	6744	11/89	76/993	-0.824254	-0.579278	1.61487
SRX2194283	TFs and others	BRD4	Breast	SUM 159PT	19859	36/89	485/993	-0.824153	-0.579258	0.828171
SRX2513052	TFs and others	TET2	Blood	Jurkat	12358	36/89	485/993	-0.824153	-0.579258	0.828171
SRX4564977	TFs and others	CTCF	Breast	MCF-7	25719	21/89	173/993	-0.823719	-0.578865	1.35435
SRX190212	TFs and others	FOSL1	Digestive tract	HCT 116	28296	37/89	496/993	-0.823379	-0.578567	0.832299
SRX327756	TFs and others	MED1	Blood	MM.1S	14887	40/89	528/993	-0.823322	-0.57855	0.84525
SRX102979	TFs and others	CTCF	Blood	GM19238	40977	21/89	310/993	-0.823183	-0.578493	0.755817
SRX190278	TFs and others	GABPA	Blood	HL-60	6396	21/89	310/993	-0.823183	-0.578493	0.755817
SRX190356	TFs and others	TCF12	Neural	SK-N-SH	63116	37/89	495/993	-0.822453	-0.577803	0.83398
SRX8823216	TFs and others	BRD2	Lung	A549	12529	38/89	506/993	-0.822164	-0.577555	0.8379
SRX3271003	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	15286	36/89	483/993	-0.822104	-0.577536	0.8316
SRX157662	TFs and others	YY1	Pluripotent stem cell	hESC H1	1092	8/89	53/993	-0.821535	-0.577253	1.68412
SRX2880134	TFs and others	KDM6A	Breast	CAL-51	1332	8/89	53/993	-0.821535	-0.577253	1.68412
SRX4116009	TFs and others	FOXA1	Prostate	Prostate cancer cells	15582	8/89	53/993	-0.821535	-0.577253	1.68412
SRX4937327	TFs and others	ATXN7L3	Digestive tract	HCT 116	1327	8/89	53/993	-0.821535	-0.577253	1.68412
SRX831873	TFs and others	STAT5B	Blood	CD8+ T cells	6722	8/89	53/993	-0.821535	-0.577253	1.68412
SRX8406426	TFs and others	AR	Prostate	Prostate	12851	8/89	53/993	-0.821535	-0.577253	1.68412
SRX8528440	TFs and others	RAD21	Uterus	HeLa	10901	8/89	53/993	-0.821535	-0.577253	1.68412
SRX10657964	TFs and others	Epitope tags	Blood	NALM-6	3653	14/89	103/993	-0.82109	-0.576889	1.51653
SRX5574375	TFs and others	SPI1	Blood	Macrophages	36388	14/89	103/993	-0.82109	-0.576889	1.51653
SRX9932045	TFs and others	STAT5A	Breast	MCF-7	8210	53/89	511/993	-0.820501	-0.57634	1.15722
SRX1514276	TFs and others	FLI1	Blood	Kasumi-1	14182	35/89	470/993	-0.820241	-0.576122	0.830863
SRX2550933	TFs and others	MYCN	Neural	NGP	17518	40/89	526/993	-0.819734	-0.575655	0.848464
SRX190355	TFs and others	E2F6	Pluripotent stem cell	hESC H1	22326	38/89	504/993	-0.81897	-0.574931	0.841225
SRX976241	TFs and others	KMT2D	Blood	B cells	2737	21/89	174/993	-0.818034	-0.574037	1.34657
SRX1538765	TFs and others	PPARG	Digestive tract	HT-29	14888	11/89	77/993	-0.816612	-0.572779	1.5939
SRX250094	TFs and others	TCF7L2	Breast	MDA-MB-453	1170	11/89	77/993	-0.816612	-0.572779	1.5939
SRX3367142	TFs and others	TEAD4	Epidermis	SK-MEL-147	13902	11/89	77/993	-0.816612	-0.572779	1.5939
SRX4001958	TFs and others	SPI1	Blood	THP-1	34643	11/89	77/993	-0.816612	-0.572779	1.5939
SRX265226	TFs and others	GATA2	Blood	ME-1	2177	14/89	104/993	-0.815894	-0.5721	1.50194
SRX026657	TFs and others	ERG	Blood	Acute promyelocytic leukemia	16464	55/89	688/993	-0.815203	-0.571451	0.891936
SRX10881823	TFs and others	SS18L1	Others	BT-16	6476	17/89	135/993	-0.814913	-0.571243	1.40499
SRX190176	TFs and others	CREB1	Lung	A549	1804	17/89	135/993	-0.814913	-0.571243	1.40499
SRX1721484	TFs and others	ETV1	Digestive tract	GIST-T1	11646	11/89	190/993	-0.81399	-0.57036	0.645949
SRX3927292	TFs and others	CTCF	Blood	EOL-1	62730	22/89	323/993	-0.81237	-0.568779	0.75994
SRX593748	TFs and others	SFPQ	Breast	MCF-7	92503	22/89	324/993	-0.812175	-0.568626	0.757595
SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	22/89	322/993	-0.812122	-0.568613	0.7623
SRX1658067	TFs and others	BRD4	Lung	IMR-90	2782	11/89	78/993	-0.807916	-0.56718	1.57347
SRX190287	TFs and others	ZBTB7A	Liver	Hep G2	4925	11/89	78/993	-0.807916	-0.56718	1.57347
SRX3345944	TFs and others	EGR1	Blood	HL-60	5726	17/89	136/993	-0.807452	-0.56718	1.39466
SRX4212578	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	2495	8/89	146/993	-0.807194	-0.56718	0.611359
SRX1653203	TFs and others	NR4A1	Blood	Kasumi-1	10301	8/89	54/993	-0.803191	-0.56718	1.65293
SRX3346352	TFs and others	RELA	Kidney	786-O	2362	8/89	54/993	-0.803191	-0.56718	1.65293
SRX5574389	TFs and others	SPI1	Blood	THP-1	28428	8/89	54/993	-0.803191	-0.56718	1.65293
SRX722349	TFs and others	NIPBL	Blood	RAMOS	3773	8/89	54/993	-0.803191	-0.56718	1.65293
SRX150397	TFs and others	FOS	Uterus	HeLa	8901	14/89	106/993	-0.802916	-0.56718	1.47361
ERX626811	TFs and others	EP300	Blood	U-937	7205	6/89	37/993	-0.802592	-0.56718	1.80929
SRX11023673	TFs and others	CEBPB	Lung	NCI-H441	2694	6/89	37/993	-0.802592	-0.56718	1.80929
SRX2388757	TFs and others	AR	Muscle	Myofibroblasts	1125	6/89	37/993	-0.802592	-0.56718	1.80929
SRX2609665	TFs and others	NR3C1	Lung	HASM2	28052	6/89	37/993	-0.802592	-0.56718	1.80929
SRX384491	TFs and others	XBP1	Breast	Hs 578T	1937	6/89	37/993	-0.802592	-0.56718	1.80929
SRX5982340	TFs and others	SMARCA4	Lung	A549	8200	6/89	37/993	-0.802592	-0.56718	1.80929
SRX6483125	TFs and others	SS18	Neural	NGP	1198	6/89	37/993	-0.802592	-0.56718	1.80929
SRX667405	TFs and others	Epitope tags	Breast	MCF-7	789	6/89	37/993	-0.802592	-0.56718	1.80929
SRX7202551	TFs and others	RAD21	Uterus	HEC-1-B	10855	6/89	37/993	-0.802592	-0.56718	1.80929
SRX8617017	TFs and others	ESR1	Breast	MCF-7	8640	6/89	37/993	-0.802592	-0.56718	1.80929
SRX4417530	TFs and others	CTCF	Pluripotent stem cell	hESC derived neural cells	51653	23/89	334/993	-0.801878	-0.56718	0.768317
SRX682376	TFs and others	ERG	Blood	TSU-1621MT	30363	23/89	334/993	-0.801878	-0.56718	0.768317
DRX021114	TFs and others	Epitope tags	Kidney	293	1834	1/89	1/993	-0.801854	-0.56718	11.1573
DRX021116	TFs and others	Epitope tags	Kidney	293	285	1/89	1/993	-0.801854	-0.56718	11.1573
DRX021119	TFs and others	MBD2	Digestive tract	HCT 116	8208	1/89	1/993	-0.801854	-0.56718	11.1573
SRX014781	TFs and others	RARA	Blood	UPR9	132	1/89	1/993	-0.801854	-0.56718	11.1573
SRX016030	TFs and others	RB1	Lung	IMR-90	4351	1/89	1/993	-0.801854	-0.56718	11.1573
SRX016326	TFs and others	ESR1	Breast	MCF-7	45	1/89	1/993	-0.801854	-0.56718	11.1573
SRX020769	TFs and others	TP53	Bone	U2OS	249	1/89	1/993	-0.801854	-0.56718	11.1573
SRX022434	TFs and others	SMC4	Uterus	HeLa	87	1/89	1/993	-0.801854	-0.56718	11.1573
SRX022565	TFs and others	ERG	Prostate	VCaP	49	1/89	1/993	-0.801854	-0.56718	11.1573
SRX022567	TFs and others	AR	Prostate	LNCAP	47	1/89	1/993	-0.801854	-0.56718	11.1573
SRX022568	TFs and others	AR	Prostate	LNCAP	34	1/89	1/993	-0.801854	-0.56718	11.1573
SRX026266	TFs and others	GATA6	Digestive tract	Caco-2	90	1/89	1/993	-0.801854	-0.56718	11.1573
SRX026532	TFs and others	ESR1	Breast	T-47D	1510	1/89	1/993	-0.801854	-0.56718	11.1573
SRX026535	TFs and others	ESR1	Uterus	ECC-1	213	1/89	1/993	-0.801854	-0.56718	11.1573
SRX026645	TFs and others	MethylCap	Blood	Acute myeloid leukemia	291	1/89	1/993	-0.801854	-0.56718	11.1573
SRX026714	TFs and others	GFP	Pancreas	Pancreatic islets	42	1/89	1/993	-0.801854	-0.56718	11.1573
