SRX2207918	TFs and others	ATF3	Epidermis	CS1AN	30101	418/822	640/993	-8.28023	-4.42061	0.788994
SRX3445806	TFs and others	RUVBL2	Liver	Hep G2	238	1/822	3/993	-0.199813	0	0.402676
SRX3445807	TFs and others	RUVBL2	Liver	Hep G2	243	1/822	3/993	-0.199813	0	0.402676
SRX3452546	TFs and others	EZH2	Prostate	LNCAP	368	1/822	3/993	-0.199813	0	0.402676
SRX3548668	TFs and others	SMARCA4	Lung	NCI-H1299	926	1/822	3/993	-0.199813	0	0.402676
SRX3581477	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	652	1/822	3/993	-0.199813	0	0.402676
SRX359866	TFs and others	MSC	Digestive tract	LoVo	241	1/822	3/993	-0.199813	0	0.402676
SRX359885	TFs and others	EPAS1	Digestive tract	LoVo	265	1/822	3/993	-0.199813	0	0.402676
SRX359896	TFs and others	HOXD11	Digestive tract	LoVo	244	1/822	3/993	-0.199813	0	0.402676
SRX359898	TFs and others	IRF2	Digestive tract	LoVo	272	1/822	3/993	-0.199813	0	0.402676
SRX359901	TFs and others	KLF15	Digestive tract	LoVo	223	1/822	3/993	-0.199813	0	0.402676
SRX359913	TFs and others	NR4A1	Digestive tract	LoVo	124	1/822	3/993	-0.199813	0	0.402676
SRX360021	TFs and others	FOXO4	Digestive tract	LoVo	291	1/822	3/993	-0.199813	0	0.402676
SRX360058	TFs and others	ZNF266	Digestive tract	LoVo	108	1/822	3/993	-0.199813	0	0.402676
SRX3630661	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	552	1/822	3/993	-0.199813	0	0.402676
SRX3630681	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	671	1/822	3/993	-0.199813	0	0.402676
SRX392691	TFs and others	Epitope tags	Others	T3M-1 Cl-10	287	1/822	3/993	-0.199813	0	0.402676
SRX423001	TFs and others	CDK2	Breast	T-47D	627	1/822	3/993	-0.199813	0	0.402676
SRX470067	TFs and others	Epitope tags	Kidney	293	225	1/822	3/993	-0.199813	0	0.402676
SRX4708016	TFs and others	SRSF7	Liver	Hep G2	242	1/822	3/993	-0.199813	0	0.402676
SRX4727908	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	586	1/822	3/993	-0.199813	0	0.402676
SRX4727909	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	532	1/822	3/993	-0.199813	0	0.402676
SRX4781478	TFs and others	BRD2	Blood	Acute myeloid leukemia	621	1/822	3/993	-0.199813	0	0.402676
SRX4783040	TFs and others	AR	Prostate	Prostate cancer cells	546	1/822	3/993	-0.199813	0	0.402676
SRX4783042	TFs and others	AR	Prostate	Prostate cancer cells	509	1/822	3/993	-0.199813	0	0.402676
SRX4783047	TFs and others	AR	Prostate	Prostate cancer cells	869	1/822	3/993	-0.199813	0	0.402676
SRX4905629	TFs and others	EBF1	Digestive tract	YCC-11	930	1/822	3/993	-0.199813	0	0.402676
SRX4941327	TFs and others	XBP1	Prostate	LNCAP	636	1/822	3/993	-0.199813	0	0.402676
SRX502055	TFs and others	AR	Prostate	Prostate cancer	5832	1/822	3/993	-0.199813	0	0.402676
SRX502062	TFs and others	AR	Prostate	Prostate cancer	1175	1/822	3/993	-0.199813	0	0.402676
SRX5089378	TFs and others	ARID1A	Breast	MCF-7	517	1/822	3/993	-0.199813	0	0.402676
SRX5089384	TFs and others	ARID1A	Breast	MCF-7	406	1/822	3/993	-0.199813	0	0.402676
SRX5089777	TFs and others	EGR1	Blood	OCI-LY-10	436	1/822	3/993	-0.199813	0	0.402676
SRX5157163	TFs and others	CEBPA	Blood	THP-1	3163	1/822	3/993	-0.199813	0	0.402676
SRX5195716	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	519	1/822	3/993	-0.199813	0	0.402676
SRX5255101	TFs and others	Epitope tags	Kidney	293	735	1/822	3/993	-0.199813	0	0.402676
SRX5255102	TFs and others	Epitope tags	Kidney	293	731	1/822	3/993	-0.199813	0	0.402676
SRX5255103	TFs and others	Epitope tags	Kidney	293	773	1/822	3/993	-0.199813	0	0.402676
SRX5255107	TFs and others	Epitope tags	Kidney	293	749	1/822	3/993	-0.199813	0	0.402676
SRX5255108	TFs and others	Epitope tags	Kidney	293	678	1/822	3/993	-0.199813	0	0.402676
SRX5255114	TFs and others	Epitope tags	Kidney	HK-2	699	1/822	3/993	-0.199813	0	0.402676
SRX5255116	TFs and others	Epitope tags	Kidney	HK-2	887	1/822	3/993	-0.199813	0	0.402676
SRX5255117	TFs and others	Epitope tags	Kidney	HK-2	963	1/822	3/993	-0.199813	0	0.402676
SRX5276086	TFs and others	GFP	Blood	Dendritic Cells	828	1/822	3/993	-0.199813	0	0.402676
SRX5287699	TFs and others	MED1	Breast	MCF-7	347	1/822	3/993	-0.199813	0	0.402676
SRX5323821	TFs and others	STAT3	Breast	T-47D	333	1/822	3/993	-0.199813	0	0.402676
SRX5323893	TFs and others	STAT3	Breast	T-47D	316	1/822	3/993	-0.199813	0	0.402676
SRX5323897	TFs and others	STAT3	Breast	T-47D	420	1/822	3/993	-0.199813	0	0.402676
SRX5323901	TFs and others	STAT3	Breast	T-47D	470	1/822	3/993	-0.199813	0	0.402676
SRX5360662	TFs and others	KLF4	Epidermis	BJ	158	1/822	3/993	-0.199813	0	0.402676
SRX5444559	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	551	1/822	3/993	-0.199813	0	0.402676
SRX5654405	TFs and others	GFP	Liver	Hep G2	609	1/822	3/993	-0.199813	0	0.402676
SRX5824587	TFs and others	BRD4	Breast	SUM 159PT	1412	1/822	3/993	-0.199813	0	0.402676
SRX5852999	TFs and others	AR	Blood	THP-1	398	1/822	3/993	-0.199813	0	0.402676
SRX608346	TFs and others	GFP	Kidney	293	136	1/822	3/993	-0.199813	0	0.402676
SRX6433361	TFs and others	TOP2B	Neural	Glioma	45	1/822	3/993	-0.199813	0	0.402676
SRX644409	TFs and others	JUND	Prostate	DU 145	264	1/822	3/993	-0.199813	0	0.402676
SRX6487060	TFs and others	FOXA1	Breast	MCF-7	1383	1/822	3/993	-0.199813	0	0.402676
SRX6487065	TFs and others	FOXA1	Breast	MCF-7	1732	1/822	3/993	-0.199813	0	0.402676
SRX695883	TFs and others	ASCL1	Others	Tumor	969	1/822	3/993	-0.199813	0	0.402676
SRX695885	TFs and others	ASCL1	Others	Tumor	748	1/822	3/993	-0.199813	0	0.402676
SRX7015661	TFs and others	RNF2	Muscle	SYO-1	205	1/822	3/993	-0.199813	0	0.402676
SRX702140	TFs and others	TRIM28	Pluripotent stem cell	hESC derived mesendodermal cells	245	1/822	3/993	-0.199813	0	0.402676
SRX7415625	TFs and others	NEIL1	Digestive tract	HCT 116	435	1/822	3/993	-0.199813	0	0.402676
SRX7572099	TFs and others	MYC	Pancreas	MIA Paca-2	538	1/822	3/993	-0.199813	0	0.402676
SRX7572100	TFs and others	MYC	Pancreas	MIA Paca-2	521	1/822	3/993	-0.199813	0	0.402676
SRX758617	TFs and others	FOXP1	Blood	OCI-LY-19	1660	1/822	3/993	-0.199813	0	0.402676
SRX7627560	TFs and others	REST	Neural	Hippocampus	1155	1/822	3/993	-0.199813	0	0.402676
SRX7642862	TFs and others	KMT2A	Breast	Mammary epithelial cells	60	1/822	3/993	-0.199813	0	0.402676
SRX7712488	TFs and others	HIF1A	Digestive tract	RKO	347	1/822	3/993	-0.199813	0	0.402676
SRX7807608	TFs and others	GATA3	Unclassified	Unclassified	395	1/822	3/993	-0.199813	0	0.402676
SRX7902038	TFs and others	POU5F1	Prostate	DU 145	301	1/822	3/993	-0.199813	0	0.402676
SRX7902042	TFs and others	POU5F1	Prostate	DU 145	288	1/822	3/993	-0.199813	0	0.402676
SRX8030662	TFs and others	SUZ12	Neural	BT 245	1219	1/822	3/993	-0.199813	0	0.402676
SRX807621	TFs and others	Epitope tags	Epidermis	501A	309	1/822	3/993	-0.199813	0	0.402676
SRX8089694	TFs and others	AR	Prostate	LAPC-4	2946	1/822	3/993	-0.199813	0	0.402676
SRX8162311	TFs and others	DOT1L	Blood	MOLM-13	282	1/822	3/993	-0.199813	0	0.402676
SRX821815	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	370	1/822	3/993	-0.199813	0	0.402676
SRX8550424	TFs and others	RNF2	Bone	A-673	664	1/822	3/993	-0.199813	0	0.402676
SRX8616371	TFs and others	KSHV LANA	Blood	BJAB	104	1/822	3/993	-0.199813	0	0.402676
SRX8616808	TFs and others	JUN	Lung	A549	156	1/822	3/993	-0.199813	0	0.402676
SRX8617020	TFs and others	TET2	Breast	MCF-7	737	1/822	3/993	-0.199813	0	0.402676
SRX8670134	TFs and others	ASCL1	Neural	SH-SY5Y	303	1/822	3/993	-0.199813	0	0.402676
SRX8670135	TFs and others	ASCL1	Neural	SH-SY5Y	214	1/822	3/993	-0.199813	0	0.402676
SRX9434362	TFs and others	RELA	Digestive tract	HT-29	558	1/822	3/993	-0.199813	0	0.402676
SRX9468668	TFs and others	Epitope tags	Prostate	LNCAP	403	1/822	3/993	-0.199813	0	0.402676
SRX9600567	TFs and others	G-quadruplex	Blood	K-562	202	1/822	3/993	-0.199813	0	0.402676
SRX9674619	TFs and others	FOXO1	Muscle	RMS	381	1/822	3/993	-0.199813	0	0.402676
SRX2194261	TFs and others	BRD4	Breast	SUM 159PT	32249	608/822	724/993	-0.199778	0	1.01448
ERX200506	TFs and others	CTCF	Blood	B cells	18906	82/822	92/993	-0.199776	0	1.07672
SRX4001868	TFs and others	RAD21	Blood	THP-1	19061	82/822	92/993	-0.199776	0	1.07672
SRX2020845	TFs and others	STAT3	Breast	Breast cancer cells	2363	50/822	67/993	-0.199716	0	0.901514
SRX3934091	TFs and others	INTS13	Blood	Macrophages	2272	55/822	61/993	-0.199589	0	1.08921
SRX5574340	TFs and others	SPI1	Blood	B cells	9909	55/822	61/993	-0.199589	0	1.08921
SRX10722989	TFs and others	GTF2F1	Bone	U2OS	5236	215/822	270/993	-0.19939	0	0.961949
SRX5234504	TFs and others	SMARCA4	Kidney	TTC1240	51118	491/822	582/993	-0.199376	0	1.01914
SRX9562888	TFs and others	PBRM1	Muscle	RH-4	4781	76/822	99/993	-0.199159	0	0.927376
SRX1738529	TFs and others	CTCF	Blood	Hematopoietic Stem Cells	12849	117/822	133/993	-0.199152	0	1.0627
SRX1967777	TFs and others	CTCF	Epidermis	Keratinocytes	27784	117/822	133/993	-0.199152	0	1.0627
SRX1637467	TFs and others	CDK9	Blood	MOLT-4	22025	346/822	406/993	-0.199129	0	1.0295
SRX150721	TFs and others	UBTF	Blood	K-562	9889	227/822	264/993	-0.198499	0	1.03872
SRX7549662	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	29676	343/822	426/993	-0.198349	0	0.972662
SRX2837386	TFs and others	REL	Blood	GM12878	4304	56/822	62/993	-0.19811	0	1.09112
SRX157662	TFs and others	YY1	Pluripotent stem cell	hESC H1	1092	31/822	43/993	-0.198107	0	0.870905
SRX6614740	TFs and others	RAD21	Lung	IMR-90	10869	31/822	42/993	-0.198099	0	0.891641
SRX5323890	TFs and others	STAT3	Breast	T-47D	26345	348/822	432/993	-0.197918	0	0.973135
SRX8037078	TFs and others	KLF5	Digestive tract	HT-55	4408	77/822	100/993	-0.1978	0	0.930182
SRX7805367	TFs and others	ZFY	Prostate	22Rv1	4941	156/822	198/993	-0.197781	0	0.951781
SRX6614729	TFs and others	CTCF	Lung	IMR-90	32522	119/822	135/993	-0.197682	0	1.06486
SRX6780891	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	2291	165/822	190/993	-0.197499	0	1.04908
SRX2194262	TFs and others	BRD4	Breast	SUM 159PT	39654	600/822	714/993	-0.197181	0	1.01515
SRX9419925	TFs and others	BRD4	Breast	SK-BR-3	17676	367/822	455/993	-0.196655	0	0.974388
SRX4401064	TFs and others	RELA	Blood	BJAB	3611	57/822	63/993	-0.196591	0	1.09298
SRX9221933	TFs and others	ESR1	Liver	Hepatocytes	1414	57/822	63/993	-0.196591	0	1.09298
SRX3768262	TFs and others	PLAG1	Blood	K-562	4249	78/822	101/993	-0.196418	0	0.932933
SRX326888	TFs and others	GABPA	Blood	Jurkat	18271	373/822	462/993	-0.196301	0	0.975314
SRX4001917	TFs and others	CTCF	Blood	THP-1	38358	120/822	137/993	-0.196271	0	1.05813
SRX1091542	TFs and others	EP300	Pluripotent stem cell	hESC derived neural crests	14614	378/822	468/993	-0.196082	0	0.975716
SRX3583180	TFs and others	CTCF	Breast	MCF-7	48676	159/822	201/993	-0.196004	0	0.955605
SRX327758	TFs and others	CDK9	Blood	MM.1S	8696	423/822	523/993	-0.195886	0	0.977048
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	389/822	482/993	-0.195868	0	0.974945
SRX8175103	TFs and others	EED	Pluripotent stem cell	ES cells	21528	52/822	69/993	-0.195867	0	0.910399
SRX190320	TFs and others	GABPA	Breast	MCF-7	9934	395/822	489/993	-0.195739	0	0.975811
SRX150692	TFs and others	ZNF143	Blood	GM12878	33496	399/822	494/993	-0.195708	0	0.975716
SRX080143	TFs and others	CTCF	Liver	Hep G2	36008	85/822	96/993	-0.195363	0	1.06961
SRX6902859	TFs and others	CTCF	Blood	CD34+	11722	85/822	96/993	-0.195363	0	1.06961
SRX190256	TFs and others	EP300	Breast	MCF-7	7607	32/822	44/993	-0.195081	0	0.878567
SRX2731316	TFs and others	PAF1	Digestive tract	HCT 116	1426	32/822	44/993	-0.195081	0	0.878567
SRX2559014	TFs and others	RAD21	Cardiovascular	HUVEC	18105	58/822	64/993	-0.195036	0	1.09478
SRX190278	TFs and others	GABPA	Blood	HL-60	6396	239/822	278/993	-0.194974	0	1.03856
SRX1845233	TFs and others	EBV-ZEBRA	Others	HONE-1	8907	17/822	24/993	-0.194959	0	0.855687
SRX1287846	TFs and others	CDK8	Blood	MOLM-14	50649	582/822	714/993	-0.194728	0	0.984696
SRX11343125	TFs and others	RUNX1	Blood	Acute myeloid leukemia	19380	230/822	288/993	-0.194642	0	0.964746
ERX2868713	TFs and others	CTCF	Unclassified	Unclassified	42020	172/822	198/993	-0.194034	0	1.0494
SRX475752	TFs and others	EP300	Blood	GM12878	30864	172/822	198/993	-0.194034	0	1.0494
SRX8673471	TFs and others	CTCF	Bone	HT-1080	63935	242/822	282/993	-0.193969	0	1.03668
SRX080333	TFs and others	CTCF	Blood	GM12875	14451	87/822	98/993	-0.193522	0	1.07243
SRX11312423	TFs and others	RAD21	Lung	A549	27615	87/822	98/993	-0.193522	0	1.07243
SRX003798	TFs and others	CTCF	Blood	Jurkat	898	7/822	11/993	-0.193089	0	0.768746
SRX1091034	TFs and others	Biotin	Blood	NOMO-1	2956	7/822	11/993	-0.193089	0	0.768746
SRX1424695	TFs and others	NANOG	Prostate	LNCAP	2817	7/822	11/993	-0.193089	0	0.768746
SRX1424697	TFs and others	NANOG	Prostate	LNCAP	2929	7/822	11/993	-0.193089	0	0.768746
SRX2598523	TFs and others	MORC2	Uterus	HeLa	950	7/822	11/993	-0.193089	0	0.768746
SRX3287175	TFs and others	SMC3	Uterus	HeLa	1182	7/822	11/993	-0.193089	0	0.768746
SRX3581513	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural crestss	1162	7/822	11/993	-0.193089	0	0.768746
SRX360017	TFs and others	RAD21	Digestive tract	LoVo	4533	7/822	11/993	-0.193089	0	0.768746
SRX4345358	TFs and others	NFATC2	Blood	CD4+ T cells	1144	7/822	11/993	-0.193089	0	0.768746
SRX4398450	TFs and others	MYB	Blood	THP-1	2910	7/822	11/993	-0.193089	0	0.768746
SRX4663589	TFs and others	NCOA3	Breast	MCF-7	16414	7/822	11/993	-0.193089	0	0.768746
SRX5089393	TFs and others	ARID1A	Breast	MCF-7	2796	7/822	11/993	-0.193089	0	0.768746
SRX5346128	TFs and others	WDR5	Blood	RAMOS	1205	7/822	11/993	-0.193089	0	0.768746
SRX647370	TFs and others	ZBTB17	Breast	MCF 10A	319	7/822	11/993	-0.193089	0	0.768746
SRX7760060	TFs and others	MYRF	Pancreas	HPAF-II	1275	7/822	11/993	-0.193089	0	0.768746
SRX847034	TFs and others	AR	Prostate	LNCAP	30100	7/822	11/993	-0.193089	0	0.768746
SRX8984319	TFs and others	SMC1A	Bone	A-673	2911	7/822	11/993	-0.193089	0	0.768746
SRX3091905	TFs and others	ZNF711	Breast	MCF-7	1603	37/822	40/993	-0.19307	0	1.11743
SRX038562	TFs and others	CTCF	Breast	HMEC	25527	88/822	99/993	-0.192552	0	1.0738
SRX4001946	TFs and others	CTCF	Blood	THP-1	20289	88/822	99/993	-0.192552	0	1.0738
SRX5848166	TFs and others	CTCF	Blood	K-562	27142	88/822	99/993	-0.192552	0	1.0738
SRX10722430	TFs and others	BCL11B	Blood	T-ALL	6793	248/822	289/993	-0.192409	0	1.03665
SRX3110731	TFs and others	ESR1	Breast	MCF-7	63186	175/822	202/993	-0.192396	0	1.04656
SRX1878903	TFs and others	MYCN	Muscle	Rh-4	786	33/822	45/993	-0.192081	0	0.885888
SRX150512	TFs and others	NFYA	Blood	K-562	4095	176/822	203/993	-0.192006	0	1.04736
SRX4611718	TFs and others	ESR1	Breast	MCF-7	38634	176/822	203/993	-0.192006	0	1.04736
SRX9029208	TFs and others	SPI1	Blood	Neutrophils	36069	240/822	301/993	-0.191969	0	0.963213
SRX10119144	TFs and others	CREB1	Blood	MV-4-11	1224	60/822	66/993	-0.191836	0	1.09821
SRX1334498	TFs and others	MYC	Prostate	LNCAP	5410	119/822	152/993	-0.191375	0	0.94576
SRX100486	TFs and others	USF1	Blood	K-562	15153	169/822	214/993	-0.191158	0	0.954004
SRX9468676	TFs and others	Epitope tags	Prostate	LNCAP	8178	177/822	205/993	-0.191035	0	1.04303
SRX10003070	TFs and others	MSX2	Placenta	Trophoblast stem cells	5944	10/822	9/993	-0.190813	0	1.34225
SRX1053369	TFs and others	POU5F1	Pluripotent stem cell	ES cells	5741	10/822	9/993	-0.190813	0	1.34225
SRX1070161	TFs and others	AR	Breast	MDA-MB-453	18935	10/822	9/993	-0.190813	0	1.34225
SRX1642494	TFs and others	BRD9	Blood	NOMO-1	846	10/822	9/993	-0.190813	0	1.34225
SRX2606572	TFs and others	BRD4	Epidermis	CHL-1	1692	10/822	9/993	-0.190813	0	1.34225
SRX2770845	TFs and others	CEBPB	Blood	Macrophages	4984	10/822	9/993	-0.190813	0	1.34225
SRX3124418	TFs and others	BRD4	Neural	KELLY	1343	10/822	9/993	-0.190813	0	1.34225
SRX359878	TFs and others	RAD21	Digestive tract	LoVo	2999	10/822	9/993	-0.190813	0	1.34225
SRX4170709	TFs and others	WDR5	Blood	K-562	1302	10/822	9/993	-0.190813	0	1.34225
SRX702075	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	158	10/822	9/993	-0.190813	0	1.34225
SRX7262857	TFs and others	AR	Breast	Breast cancer cells	11534	10/822	9/993	-0.190813	0	1.34225
SRX7397473	TFs and others	IRF1	Blood	U-937	147	10/822	9/993	-0.190813	0	1.34225
SRX7671889	TFs and others	SREBF2	Others	B-3	1034	10/822	9/993	-0.190813	0	1.34225
SRX8664957	TFs and others	ATF4	Blood	HUDEP-2	979	10/822	9/993	-0.190813	0	1.34225
SRX8699801	TFs and others	TP53	Kidney	293	913	10/822	9/993	-0.190813	0	1.34225
SRX8861824	TFs and others	ESR1	Breast	T-47D	2827	10/822	9/993	-0.190813	0	1.34225
SRX9469986	TFs and others	AR	Prostate	LAPC-4	9184	10/822	9/993	-0.190813	0	1.34225
SRX3124394	TFs and others	CTCF	Neural	KELLY	40740	128/822	146/993	-0.190528	0	1.05909
SRX1272790	TFs and others	BRD4	Digestive tract	COLO 205	979	21/822	22/993	-0.190242	0	1.15312
SRX1995006	TFs and others	ARNTL	Bone	U2OS	1084	21/822	22/993	-0.190242	0	1.15312
SRX2270127	TFs and others	RELA	Liver	HuH-7	822	21/822	22/993	-0.190242	0	1.15312
SRX4677289	TFs and others	FOXA2	Pancreas	PANC-1	4841	21/822	22/993	-0.190242	0	1.15312
SRX5089515	TFs and others	SMARCA4	Breast	MCF-7	4558	21/822	22/993	-0.190242	0	1.15312
SRX035160	TFs and others	BCL6	Blood	JURL-MK1	5384	256/822	299/993	-0.190216	0	1.0343
DRX013191	TFs and others	RAD21	Kidney	293	21163	60/822	67/993	-0.190149	0	1.08182
SRX7981736	TFs and others	EP300	Prostate	Prostate cancer	2074	60/822	67/993	-0.190149	0	1.08182
SRX8841619	TFs and others	CTCF	Blood	Lymphoblasts	6221	60/822	67/993	-0.190149	0	1.08182
SRX4611741	TFs and others	ESR1	Breast	MCF-7	48428	180/822	208/993	-0.190053	0	1.04541
SRX266856	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	18201	258/822	301/993	-0.189878	0	1.03545
SRX1758481	TFs and others	NELFE	Breast	MCF-7	4117	249/822	311/993	-0.189613	0	0.9672
SRX11098769	TFs and others	KANSL1	Uterus	HeLa	965	18/822	26/993	-0.189591	0	0.836328
SRX1514931	TFs and others	GFP	Kidney	293	859	18/822	26/993	-0.189591	0	0.836328
SRX1690227	TFs and others	TWIST1	Neural	Neuroblastoma	4423	18/822	26/993	-0.189591	0	0.836328
SRX2837390	TFs and others	NFKB2	Blood	GM12878	5065	18/822	26/993	-0.189591	0	0.836328
SRX6614742	TFs and others	RAD21	Lung	IMR-90	8213	18/822	26/993	-0.189591	0	0.836328
SRX9434355	TFs and others	RELA	Digestive tract	SW 480	2343	18/822	26/993	-0.189591	0	0.836328
SRX389278	TFs and others	NRF1	Blood	NAMALWA	6695	250/822	312/993	-0.189299	0	0.967972
SRX2731789	TFs and others	MYCN	Neural	Neuroblastoma	1104	34/822	46/993	-0.189111	0	0.892891
SRX100390	TFs and others	HDAC2	Pluripotent stem cell	hESC H1	3803	61/822	68/993	-0.188867	0	1.08367
SRX9550865	TFs and others	FOXA1	Prostate	Prostate cancer	61321	263/822	307/993	-0.188703	0	1.03489
SRX8175102	TFs and others	EED	Pluripotent stem cell	ES cells	18127	56/822	74/993	-0.188535	0	0.914184
SRX2900152	TFs and others	KMT2C	Breast	CAL-51	6966	264/822	308/993	-0.188513	0	1.03545
SRX5514027	TFs and others	CDK8	Uterus	Myometrium	3513	175/822	221/993	-0.18843	0	0.956584
SRX4451194	TFs and others	ESR1	Breast	MCF-7	1896	39/822	42/993	-0.188241	0	1.12174
SRX448953	TFs and others	BRD4	Blood	DND-41	1588	39/822	42/993	-0.188241	0	1.12174
SRX7677761	TFs and others	DCP2	Digestive tract	DLD-1	2031	39/822	42/993	-0.188241	0	1.12174
SRX100464	TFs and others	CTCF	Pluripotent stem cell	hESC H1	47015	131/822	150/993	-0.188149	0	1.05501
SRX1165089	TFs and others	RAD21	Liver	Hep G2	33512	92/822	104/993	-0.187873	0	1.06864
SRX4792904	TFs and others	CTCF	Breast	T-47D	10145	92/822	104/993	-0.187873	0	1.06864
SRX10045346	TFs and others	BAP1	Blood	THP-1	4688	267/822	312/993	-0.18775	0	1.03379
SRX037940	TFs and others	GATA1	Blood	CD36+	10263	132/822	151/993	-0.18758	0	1.05603
SRX6175594	TFs and others	RAD21	Bone	A-673	20229	62/822	69/993	-0.187548	0	1.08548
SRX1091813	TFs and others	CTCF	Blood	K-562	45824	186/822	215/993	-0.187476	0	1.04509
SRX190247	TFs and others	RAD21	Breast	MCF-7	42973	93/822	105/993	-0.186987	0	1.06997
SRX6913091	TFs and others	BRD4	Blood	K-562	8374	263/822	328/993	-0.186485	0	0.968633
SRX6578941	TFs and others	CTCF	Blood	CUTLL1	22877	133/822	153/993	-0.186229	0	1.05012
SRX150658	TFs and others	RCOR1	Liver	Hep G2	2334	63/822	70/993	-0.186195	0	1.08723
SRX5234510	TFs and others	SMARCB1	Kidney	TTC1240	5244	63/822	70/993	-0.186195	0	1.08723
SRX5719605	TFs and others	CTCF	Blood	T-ALL	13013	63/822	70/993	-0.186195	0	1.08723
ERX1149059	TFs and others	CTCF	Blood	HEL 92.1.7	2324	22/822	23/993	-0.186192	0	1.15551
SRX1304581	TFs and others	JMJD1C	Blood	THP-1	7046	22/822	23/993	-0.186192	0	1.15551
SRX1721486	TFs and others	ETV1	Digestive tract	GIST-T1	836	22/822	23/993	-0.186192	0	1.15551
SRX3923511	TFs and others	FOXA1	Breast	MCF-7	15371	22/822	23/993	-0.186192	0	1.15551
SRX5287686	TFs and others	TEAD4	Breast	MCF-7	2502	22/822	23/993	-0.186192	0	1.15551
SRX5577143	TFs and others	Epitope tags	Prostate	LNCAP	24579	22/822	23/993	-0.186192	0	1.15551
SRX9237235	TFs and others	PAF1	Blood	K-562	2325	22/822	23/993	-0.186192	0	1.15551
SRX5089552	TFs and others	BRD4	Breast	MCF-7	1960	35/822	47/993	-0.186175	0	0.899596
SRX534845	TFs and others	CHD8	Neural	Neural Stem Cells	1975	35/822	47/993	-0.186175	0	0.899596
SRX3478025	TFs and others	CTCF	Uterus	HeLa	19580	94/822	106/993	-0.186072	0	1.07127
SRX7544088	TFs and others	ESR1	Uterus	Ishikawa	10977	94/822	106/993	-0.186072	0	1.07127
SRX4741791	TFs and others	HIF1A	Cardiovascular	EA.hy926	2338	40/822	43/993	-0.185813	0	1.12375
SRX5323832	TFs and others	STAT3	Breast	T-47D	11620	190/822	220/993	-0.185731	0	1.0433
SRX150485	TFs and others	MAX	Uterus	HeLa	23835	553/822	658/993	-0.185187	0	1.01526
SRX4001944	TFs and others	RAD21	Blood	THP-1	27173	94/822	107/993	-0.185003	0	1.06126
SRX1460852	TFs and others	BRD4	Blood	Th1 Cells	4978	271/822	338/993	-0.184936	0	0.968568
SRX003794	TFs and others	CTCF	Blood	CD4+ T cells	11932	64/822	71/993	-0.184811	0	1.08893
SRX1165105	TFs and others	RAD21	Breast	MCF-7	31055	64/822	71/993	-0.184811	0	1.08893
SRX6371943	TFs and others	BRCA2	Kidney	hTERT-HME1	2478	64/822	71/993	-0.184811	0	1.08893
SRX833421	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	3714	64/822	71/993	-0.184811	0	1.08893
SRX5514037	TFs and others	MED12	Uterus	Myometrium	4503	192/822	223/993	-0.184597	0	1.0401
