SRX6977278	TFs and others	Epitope tags	Neural	BE(2)-C	5261	40/44	88/178	-6.82139	-2.55674	1.83884
SRX4783050	TFs and others	AR	Prostate	Prostate cancer cells	326	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783055	TFs and others	AR	Prostate	Prostate cancer cells	463	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783067	TFs and others	AR	Prostate	Prostate cancer cells	381	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783068	TFs and others	AR	Prostate	Prostate cancer cells	536	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783071	TFs and others	AR	Prostate	Prostate cancer cells	412	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783084	TFs and others	AR	Prostate	Prostate cancer cells	376	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4783091	TFs and others	AR	Prostate	Prostate cancer cells	523	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4802335	TFs and others	EPAS1	Kidney	HKC8	2040	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4802336	TFs and others	ARNT	Kidney	HKC8	2053	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4802344	TFs and others	EPAS1	Kidney	HKC8	3192	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4802350	TFs and others	EPAS1	Kidney	RCC4	954	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4802361	TFs and others	HIF1A	Liver	Hep G2	586	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4892333	TFs and others	Epitope tags	Kidney	293	513	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4892336	TFs and others	Epitope tags	Kidney	293	768	2/44	1/178	-0.995824	-0.826446	8.09091
SRX490433	TFs and others	ESR1	Breast	MCF-7	369	2/44	1/178	-0.995824	-0.826446	8.09091
SRX490436	TFs and others	ESR1	Breast	MCF-7	448	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931247	TFs and others	KMT2A	Kidney	293	370	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931248	TFs and others	KMT2A	Kidney	293	361	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931253	TFs and others	KMT2A	Kidney	293	400	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931254	TFs and others	KMT2A	Kidney	293	401	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931265	TFs and others	ELL2	Kidney	293	547	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931274	TFs and others	ELL2	Blood	SEM	437	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931276	TFs and others	AFF4	Blood	SEM	493	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4931277	TFs and others	ELL2	Blood	SEM	553	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4952717	TFs and others	Epitope tags	Liver	Hep G2	410	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4952718	TFs and others	Epitope tags	Liver	Hep G2	389	2/44	1/178	-0.995824	-0.826446	8.09091
SRX4964896	TFs and others	ISL1	Digestive tract	SGC-7901	453	2/44	1/178	-0.995824	-0.826446	8.09091
SRX497604	TFs and others	AR	Prostate	VCaP	53115	2/44	1/178	-0.995824	-0.826446	8.09091
SRX502812	TFs and others	HIRA	Lung	IMR-90	1931	2/44	1/178	-0.995824	-0.826446	8.09091
SRX503328	TFs and others	KSHV LANA	Kidney	iSLK	546	2/44	1/178	-0.995824	-0.826446	8.09091
SRX503330	TFs and others	KSHV LANA	Kidney	iSLK	619	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5089432	TFs and others	SMARCB1	Breast	MCF-7	820	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5089434	TFs and others	SMARCB1	Breast	MCF-7	1146	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5089535	TFs and others	ARID2	Breast	MCF-7	1071	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5099499	TFs and others	STAT3	Blood	B cells	336	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5124834	TFs and others	FOXA1	Prostate	22Rv1	1520	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5124841	TFs and others	AR	Prostate	22Rv1	2300	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5124851	TFs and others	FOXA1	Kidney	293	954	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5124859	TFs and others	AR	Prostate	22Rv1	1268	2/44	1/178	-0.995824	-0.826446	8.09091
SRX514839	TFs and others	TP63	Epidermis	Keratinocytes	9257	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5162246	TFs and others	CREBBP	Placenta	Cytotrophoblast	221	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5162252	TFs and others	HDAC1	Placenta	Cytotrophoblast	233	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5179249	TFs and others	SIPA1	Breast	MDA-MB-231	336	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5185604	TFs and others	MED12	Breast	MCF-7	342	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5185605	TFs and others	MED12	Breast	MCF-7	684	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5199671	TFs and others	EP300	Prostate	LNCAP	397	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5199677	TFs and others	EP300	Prostate	LNCAP	503	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5202658	TFs and others	IRF2BP2	Kidney	293	431	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5251425	TFs and others	ESR1	Breast	T-47D	712	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527871	TFs and others	Epitope tags	Kidney	293	520	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527879	TFs and others	Epitope tags	Kidney	293	322	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527880	TFs and others	Epitope tags	Kidney	293	97	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527881	TFs and others	Epitope tags	Kidney	293	197	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527883	TFs and others	Epitope tags	Kidney	293	441	2/44	1/178	-0.995824	-0.826446	8.09091
SRX527884	TFs and others	Epitope tags	Kidney	293	308	2/44	1/178	-0.995824	-0.826446	8.09091
SRX528835	TFs and others	LMNA	Uterus	HeLa	636	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5289969	TFs and others	NR3C1	Lung	BEAS-2B	730	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5289974	TFs and others	NR3C1	Lung	BEAS-2B	1408	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5289980	TFs and others	NR3C1	Lung	BEAS-2B	5411	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323809	TFs and others	ESR1	Breast	T-47D	1417	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323837	TFs and others	STAT3	Breast	T-47D	251	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323861	TFs and others	STAT3	Breast	MCF-7	180	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323863	TFs and others	STAT3	Breast	MCF-7	248	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323869	TFs and others	STAT3	Breast	MCF-7	414	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323891	TFs and others	STAT3	Breast	T-47D	445	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323895	TFs and others	STAT3	Breast	T-47D	464	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5323901	TFs and others	STAT3	Breast	T-47D	470	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5342364	TFs and others	FOXL2	Gonad	SVOG-3e	1613	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5346134	TFs and others	WDR5	Blood	RAMOS	1084	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535173	TFs and others	HSF1	Digestive tract	HCT 116	466	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535174	TFs and others	HSF1	Digestive tract	HCT 116	583	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535176	TFs and others	HSF1	Digestive tract	HCT 116	509	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535178	TFs and others	HSF1	Digestive tract	HCT 116	479	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535179	TFs and others	HSF1	Digestive tract	HCT 116	500	2/44	1/178	-0.995824	-0.826446	8.09091
SRX535181	TFs and others	HSF1	Digestive tract	HCT 116	523	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5409709	TFs and others	NETO2	Blood	CD34 Hematopoietic stem cells	12459	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5441327	TFs and others	PCF11	Uterus	HeLa	1004	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5441331	TFs and others	CPSF3	Uterus	HeLa	876	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5493759	TFs and others	FOXA1	Breast	Breast cancer cells	667	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5493762	TFs and others	FOXA1	Breast	Breast cancer cells	3153	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5493763	TFs and others	ESR1	Breast	Breast cancer cells	1776	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5493767	TFs and others	ESR1	Breast	Breast cancer cells	632	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5493768	TFs and others	ESR1	Breast	Breast cancer cells	769	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5534844	TFs and others	ESR1	Breast	MCF-7	161	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5574341	TFs and others	SPI1	Blood	B cells	1276	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5574368	TFs and others	Epitope tags	Blood	Dendritic Cells	360	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5574371	TFs and others	SPI1	Blood	Monocytes	4806	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5574383	TFs and others	SPI1	Blood	KG-1	7102	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5577140	TFs and others	Epitope tags	Prostate	LNCAP	1799	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5650760	TFs and others	BRD9	Uterus	HeLa	275	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5683077	TFs and others	ESR1	Uterus	Ishikawa	474	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5683086	TFs and others	ESR1	Breast	T-47D	1324	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5702146	TFs and others	PPP1R10	Bone	U2OS	933	2/44	1/178	-0.995824	-0.826446	8.09091
SRX573051	TFs and others	CPSF3L	Uterus	HeLa	376	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5759194	TFs and others	SUZ12	Neural	ipNF05.5	313	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5771664	TFs and others	SOX2	Gonad	N2102Ep	7783	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5803010	TFs and others	POLR2C	Kidney	293	843	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5811064	TFs and others	Epitope tags	Uterus	HeLa	204	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5822371	TFs and others	AML1-ETO	Blood	Kasumi-1	2410	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5824581	TFs and others	BRD4	Breast	SUM 159PT	4161	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5824587	TFs and others	BRD4	Breast	SUM 159PT	1412	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5824597	TFs and others	BRD4	Breast	SUM 159PT	1929	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5883959	TFs and others	RAD21	Blood	Multiple Myeloma	597	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5887618	TFs and others	YAP1	Lung	PC-9	1809	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5888982	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	731	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5888983	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	277	2/44	1/178	-0.995824	-0.826446	8.09091
SRX595688	TFs and others	AR	Prostate	VCaP	592	2/44	1/178	-0.995824	-0.826446	8.09091
SRX595691	TFs and others	FOXA1	Prostate	LNCAP	634	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5974530	TFs and others	GATA1	Blood	K-562	3288	2/44	1/178	-0.995824	-0.826446	8.09091
SRX5982359	TFs and others	SMARCA2	Lung	A549	570	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6027690	TFs and others	ESR1	Uterus	Ishikawa	2599	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6027692	TFs and others	ESR1	Uterus	Ishikawa	4007	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6058753	TFs and others	PGR	Breast	T-47D	8293	2/44	1/178	-0.995824	-0.826446	8.09091
SRX612505	TFs and others	BRD4	Liver	LX2	1924	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6175650	TFs and others	STAG2	Bone	TC-71	3305	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367575	TFs and others	NCOR1	Kidney	293	165	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367578	TFs and others	NCOR1	Kidney	293	764	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367581	TFs and others	NCOA1	Kidney	293	14175	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367591	TFs and others	NCOR1	Kidney	293	176	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367592	TFs and others	NCOR1	Kidney	293	238	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6367597	TFs and others	NCOA1	Kidney	293	21567	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6433371	TFs and others	TOP2A	Neural	Glioma	606	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6435391	TFs and others	SUPT5H	Kidney	293	630	2/44	1/178	-0.995824	-0.826446	8.09091
SRX644716	TFs and others	SCML2	Kidney	293	274	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6473453	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	524	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6487040	TFs and others	FOXA1	Breast	MCF-7	663	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605189	TFs and others	BrdU	Uterus	HeLa	394	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605190	TFs and others	BrdU	Uterus	HeLa	566	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605193	TFs and others	BrdU	Uterus	HeLa	415	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605194	TFs and others	BrdU	Uterus	HeLa	410	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605195	TFs and others	BrdU	Uterus	HeLa	555	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6605239	TFs and others	BrdU	Uterus	HeLa	407	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6639328	TFs and others	GATA3	Pluripotent stem cell	hESC H1	2562	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6699759	TFs and others	CTNNB1	Liver	Hep G2	376	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6699760	TFs and others	CTNNB1	Liver	Hep G2	377	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6743815	TFs and others	CHD6	Pluripotent stem cell	iPS derived cardiac cells	535	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6748252	TFs and others	AR	Prostate	Prostate cancer	12173	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6763475	TFs and others	EGR1	Blood	Macrophages	545	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6777397	TFs and others	ESR1	Breast	MCF-7	1047	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6831823	TFs and others	TEAD4	Breast	MCF 10A	1891	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6852808	TFs and others	SOX2	Lung	LK-2	333	2/44	1/178	-0.995824	-0.826446	8.09091
SRX685340	TFs and others	MITF	Epidermis	Melanoma	46	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6957411	TFs and others	SMAD4	Kidney	HGrC1	4319	2/44	1/178	-0.995824	-0.826446	8.09091
SRX695884	TFs and others	ASCL1	Others	Tumor	4544	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6973253	TFs and others	GFP	Pluripotent stem cell	ES cells	362	2/44	1/178	-0.995824	-0.826446	8.09091
SRX6981283	TFs and others	TCF4	Liver	Hepatocellular carcinoma	822	2/44	1/178	-0.995824	-0.826446	8.09091
SRX698184	TFs and others	CEBPA	Blood	Kasumi-1	250	2/44	1/178	-0.995824	-0.826446	8.09091
SRX702021	TFs and others	HNF1B	Pluripotent stem cell	hESC derived mesendodermal cells	358	2/44	1/178	-0.995824	-0.826446	8.09091
SRX702089	TFs and others	SMAD2	Pluripotent stem cell	hESC derived ectodermal cells	80	2/44	1/178	-0.995824	-0.826446	8.09091
SRX702097	TFs and others	SMAD4	Pluripotent stem cell	hESC derived mesendodermal cells	229	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7054998	TFs and others	ERG	Cardiovascular	HAEC	714	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7088114	TFs and others	TP53	Cardiovascular	HPAEC	2731	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7135409	TFs and others	TP63	Blood	K-562	317	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7135411	TFs and others	TP63	Liver	Hep G2	365	2/44	1/178	-0.995824	-0.826446	8.09091
SRX713892	TFs and others	AR	Prostate	R1-AD1	526	2/44	1/178	-0.995824	-0.826446	8.09091
SRX713893	TFs and others	AR	Prostate	R1-AD1	524	2/44	1/178	-0.995824	-0.826446	8.09091
SRX713896	TFs and others	AR	Prostate	R1-AD1	2252	2/44	1/178	-0.995824	-0.826446	8.09091
SRX713898	TFs and others	AR	Prostate	R1-AD567	528	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7175123	TFs and others	FOXA1	Digestive tract	LS-180	632	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7282936	TFs and others	ESR1	Breast	ZR-75-1	3035	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7283264	TFs and others	ZBED2	Pancreas	SUIT-2	376	2/44	1/178	-0.995824	-0.826446	8.09091
SRX731138	TFs and others	Biotin	Liver	CC-LP-1	889	2/44	1/178	-0.995824	-0.826446	8.09091
SRX731139	TFs and others	YAP1	Liver	CC-LP-1	815	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7435333	TFs and others	AR	Digestive tract	KYSE-410	520	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7493847	TFs and others	DLX5	Digestive tract	KYSE-140	506	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7498495	TFs and others	CTCF	Uterus	Ca Ski	835	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7522850	TFs and others	STAT3	Breast	MCF10DCIS.com	1084	2/44	1/178	-0.995824	-0.826446	8.09091
SRX753143	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	7116	2/44	1/178	-0.995824	-0.826446	8.09091
SRX753147	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	889	2/44	1/178	-0.995824	-0.826446	8.09091
SRX753151	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	1678	2/44	1/178	-0.995824	-0.826446	8.09091
SRX753153	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	809	2/44	1/178	-0.995824	-0.826446	8.09091
SRX753154	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	427	2/44	1/178	-0.995824	-0.826446	8.09091
SRX757047	TFs and others	SVIL	Neural	SH-SY5Y	374	2/44	1/178	-0.995824	-0.826446	8.09091
SRX761562	TFs and others	EHF	Lung	Calu-3	189	2/44	1/178	-0.995824	-0.826446	8.09091
SRX764805	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	2291	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7712494	TFs and others	HIF1A	Lung	A549	579	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7732851	TFs and others	TCEB3	Digestive tract	DLD-1	367	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7749561	TFs and others	Cas9	Lung	NCI-H441	456	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7884417	TFs and others	MED1	Kidney	WT 9-12	224	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7902018	TFs and others	POU5F1	Prostate	LNCAP	471	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7902031	TFs and others	POU5F1	Prostate	22Rv1	317	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7902032	TFs and others	POU5F1	Prostate	22Rv1	350	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7902038	TFs and others	POU5F1	Prostate	DU 145	301	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7971773	TFs and others	STAT3	Blood	Th2 Cells	832	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7972451	TFs and others	MKL1	Epidermis	MKL-1	638	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7981730	TFs and others	CREBBP	Prostate	Prostate cancer	202	2/44	1/178	-0.995824	-0.826446	8.09091
SRX7981744	TFs and others	HDAC2	Prostate	Prostate cancer	126	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8030662	TFs and others	SUZ12	Neural	BT 245	1219	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8030692	TFs and others	SUZ12	Neural	SU-DIPG-XIII	1285	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8044292	TFs and others	AR	Others	UM-UC-3	1443	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8044294	TFs and others	AR	Others	UM-UC-3	468	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8080554	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2684	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8089616	TFs and others	AR	Prostate	VCaP	2210	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8155175	TFs and others	MED1	Digestive tract	HCT 116	411	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8155176	TFs and others	MED1	Digestive tract	HCT 116	528	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8171739	TFs and others	MYBBP1A	Pancreas	BxPC-3	218	2/44	1/178	-0.995824	-0.826446	8.09091
SRX818633	TFs and others	SUMO2	Kidney	293	449	2/44	1/178	-0.995824	-0.826446	8.09091
SRX825399	TFs and others	ZEB1	Pancreas	PANC-1	619	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8272750	TFs and others	ESR2	Digestive tract	HT-29	3206	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8272875	TFs and others	CEBPA	Blood	BLaER1	1300	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8272877	TFs and others	CEBPA	Blood	BLaER1	1190	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8299825	TFs and others	CTR9	Bone	U2OS	612	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8380651	TFs and others	ESR1	Bone	U2OS	4848	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8380652	TFs and others	ESR1	Bone	U2OS	1955	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8380653	TFs and others	ESR1	Bone	U2OS	2803	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8406311	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	20606	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8406320	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	7049	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8406447	TFs and others	AR	Prostate	Prostate	459	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8406454	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	3939	2/44	1/178	-0.995824	-0.826446	8.09091
SRX847034	TFs and others	AR	Prostate	LNCAP	30100	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8510435	TFs and others	ATF4	Pancreas	L3.6	1744	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8510436	TFs and others	ATF4	Pancreas	L3.6	1300	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512734	TFs and others	BMI1	Digestive tract	HCT 116	221	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512735	TFs and others	BMI1	Digestive tract	HCT 116	256	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512737	TFs and others	BRD1	Digestive tract	HCT 116	322	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512739	TFs and others	BRD3	Digestive tract	HCT 116	349	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512740	TFs and others	BRD3	Digestive tract	HCT 116	240	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512741	TFs and others	BRD9	Digestive tract	HCT 116	317	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512750	TFs and others	CBX5	Digestive tract	HCT 116	355	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512752	TFs and others	CXXC1	Digestive tract	HCT 116	407	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512754	TFs and others	CXXC1	Digestive tract	HCT 116	351	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512755	TFs and others	CXXC1	Digestive tract	HCT 116	393	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512760	TFs and others	DNMT3A	Digestive tract	HCT 116	225	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512761	TFs and others	DNMT3L	Digestive tract	HCT 116	241	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512765	TFs and others	DPF1	Digestive tract	HCT 116	367	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512769	TFs and others	GTF2F2	Digestive tract	HCT 116	273	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512773	TFs and others	HSF1	Digestive tract	HCT 116	336	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512780	TFs and others	HSF1	Digestive tract	HCT 116	343	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512783	TFs and others	HSF1	Digestive tract	HCT 116	227	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512785	TFs and others	HSF2	Digestive tract	HCT 116	300	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512786	TFs and others	HSF2	Digestive tract	HCT 116	192	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512787	TFs and others	JAZF1	Digestive tract	HCT 116	110	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512789	TFs and others	JAZF1	Digestive tract	HCT 116	152	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512791	TFs and others	KDM1A	Digestive tract	HCT 116	306	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512792	TFs and others	KDM1A	Digestive tract	HCT 116	356	2/44	1/178	-0.995824	-0.826446	8.09091
SRX8512793	TFs and others	KDM1A	Digestive tract	HCT 116	309	2/44	1/178	-0.995824	-0.826446	8.09091
