SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	256/407	1135/2340	-7.03032	-2.75897	1.29678
SRX2733347	TFs and others	RBPJ	Blood	REC-1	434	0/407	8/2340	-0.212	0	0
SRX2733362	TFs and others	MAML1	Blood	SP-49	290	0/407	8/2340	-0.212	0	0
SRX2745728	TFs and others	ZNF516	Breast	MCF-7	451	0/407	8/2340	-0.212	0	0
SRX2754626	TFs and others	GABPA	Blood	THP-1	509	0/407	8/2340	-0.212	0	0
SRX278504	TFs and others	TP53	Blood	Lymphoblastoid cells	335	0/407	8/2340	-0.212	0	0
SRX2791699	TFs and others	LMNA	Epidermis	Dermal fibroblast	718	0/407	8/2340	-0.212	0	0
SRX2795373	TFs and others	BRD4	Blood	Akata	341	0/407	8/2340	-0.212	0	0
SRX2841998	TFs and others	NUP98	Blood	K-562	729	0/407	8/2340	-0.212	0	0
SRX2862487	TFs and others	DNMT3B	Pluripotent stem cell	hESC HUES8	537	0/407	8/2340	-0.212	0	0
SRX2900096	TFs and others	BAP1	Breast	CAL-51	457	0/407	8/2340	-0.212	0	0
SRX2901941	TFs and others	ESR1	Uterus	Ishikawa	516	0/407	8/2340	-0.212	0	0
SRX2937344	TFs and others	BRD4	Blood	J-Lat A72	460	0/407	8/2340	-0.212	0	0
SRX2940746	TFs and others	TP53	Breast	MCF-7	168	0/407	8/2340	-0.212	0	0
SRX3020591	TFs and others	Epitope tags	Kidney	293	2515	0/407	8/2340	-0.212	0	0
SRX3092071	TFs and others	MTA1	Digestive tract	HCT 116	155	0/407	8/2340	-0.212	0	0
SRX3113422	TFs and others	MAF1	Blood	THP-1	551	0/407	8/2340	-0.212	0	0
SRX3148637	TFs and others	DNMT1	Lung	HBEC3-KT	624	0/407	8/2340	-0.212	0	0
SRX3148648	TFs and others	EZH2	Lung	HBEC3-KT	587	0/407	8/2340	-0.212	0	0
SRX315151	TFs and others	AR	Prostate	LNCAP	90	0/407	8/2340	-0.212	0	0
SRX315153	TFs and others	AR	Prostate	LNCAP	97	0/407	8/2340	-0.212	0	0
SRX3229169	TFs and others	AR	Breast	Breast cancer	308	0/407	8/2340	-0.212	0	0
SRX3229182	TFs and others	NR3C1	Breast	Breast cancer	402	0/407	8/2340	-0.212	0	0
SRX3263400	TFs and others	BRD4	Blood	OCI-AML3	491	0/407	8/2340	-0.212	0	0
SRX329081	TFs and others	BCL10	Lung	IMR-90	878	0/407	8/2340	-0.212	0	0
SRX329085	TFs and others	BCL10	Lung	IMR-90	1114	0/407	8/2340	-0.212	0	0
SRX3312897	TFs and others	MTHFD1	Blood	HAP1	506	0/407	8/2340	-0.212	0	0
SRX334236	TFs and others	AR	Unclassified	Unclassified	5664	0/407	8/2340	-0.212	0	0
SRX3346356	TFs and others	RELA	Kidney	786-O	484	0/407	8/2340	-0.212	0	0
SRX3366989	TFs and others	AR	Prostate	LNCAP	942	0/407	8/2340	-0.212	0	0
SRX3366995	TFs and others	AR	Prostate	LNCAP	2740	0/407	8/2340	-0.212	0	0
SRX338783	TFs and others	PPARG	Cardiovascular	HUVEC	248	0/407	8/2340	-0.212	0	0
SRX3421794	TFs and others	AR	Epidermis	Dermal fibroblast	642	0/407	8/2340	-0.212	0	0
SRX3452545	TFs and others	EZH2	Prostate	LNCAP	1264	0/407	8/2340	-0.212	0	0
SRX3468035	TFs and others	SMARCA4	Muscle	SYO1	260	0/407	8/2340	-0.212	0	0
SRX3472381	TFs and others	KDM6A	Pluripotent stem cell	hESC H9	399	0/407	8/2340	-0.212	0	0
SRX3472385	TFs and others	KDM6A	Pluripotent stem cell	hESC H9	447	0/407	8/2340	-0.212	0	0
SRX3474300	TFs and others	AR	Prostate	LNCAP	636	0/407	8/2340	-0.212	0	0
SRX3517802	TFs and others	NR3C1	Lung	A549	253	0/407	8/2340	-0.212	0	0
SRX3520277	TFs and others	BrdU	Digestive tract	HCT 116	752	0/407	8/2340	-0.212	0	0
SRX3541094	TFs and others	ESR1	Breast	MCF-7	1115	0/407	8/2340	-0.212	0	0
SRX3541096	TFs and others	ESR1	Breast	MCF-7	644	0/407	8/2340	-0.212	0	0
SRX3541116	TFs and others	SUMO2	Breast	MCF-7	688	0/407	8/2340	-0.212	0	0
SRX3545876	TFs and others	SMARCC1	Blood	Bone marrow nuclear cells	954	0/407	8/2340	-0.212	0	0
SRX3548668	TFs and others	SMARCA4	Lung	NCI-H1299	926	0/407	8/2340	-0.212	0	0
SRX3586326	TFs and others	NR3C1	Blood	Monocytes	303	0/407	8/2340	-0.212	0	0
SRX3586328	TFs and others	NR3C1	Blood	Monocytes	294	0/407	8/2340	-0.212	0	0
SRX3587640	TFs and others	MYC	Kidney	G-401	1169	0/407	8/2340	-0.212	0	0
SRX359824	TFs and others	FERD3L	Digestive tract	LoVo	273	0/407	8/2340	-0.212	0	0
SRX359827	TFs and others	FOXA2	Digestive tract	LoVo	911	0/407	8/2340	-0.212	0	0
SRX359843	TFs and others	HOXB2	Digestive tract	LoVo	226	0/407	8/2340	-0.212	0	0
SRX359913	TFs and others	NR4A1	Digestive tract	LoVo	124	0/407	8/2340	-0.212	0	0
SRX3599296	TFs and others	ERG	Cardiovascular	HUVEC	324	0/407	8/2340	-0.212	0	0
SRX3599308	TFs and others	RBPJ	Cardiovascular	HUVEC	319	0/407	8/2340	-0.212	0	0
SRX3599310	TFs and others	RBPJ	Cardiovascular	HUVEC	316	0/407	8/2340	-0.212	0	0
SRX359940	TFs and others	ID3	Digestive tract	LoVo	127	0/407	8/2340	-0.212	0	0
SRX359983	TFs and others	BBX	Digestive tract	LoVo	435	0/407	8/2340	-0.212	0	0
SRX360006	TFs and others	HOXB7	Digestive tract	LoVo	350	0/407	8/2340	-0.212	0	0
SRX360009	TFs and others	KCMF1	Digestive tract	LoVo	190	0/407	8/2340	-0.212	0	0
SRX360030	TFs and others	NKX2-3	Digestive tract	LoVo	80	0/407	8/2340	-0.212	0	0
SRX360049	TFs and others	ZBTB2	Digestive tract	LoVo	381	0/407	8/2340	-0.212	0	0
SRX360052	TFs and others	ZBTB4	Digestive tract	LoVo	299	0/407	8/2340	-0.212	0	0
SRX3601929	TFs and others	GLYR1	Uterus	HeLa	515	0/407	8/2340	-0.212	0	0
SRX3601930	TFs and others	GLYR1	Uterus	HeLa	217	0/407	8/2340	-0.212	0	0
SRX3601931	TFs and others	GLYR1	Uterus	HeLa	518	0/407	8/2340	-0.212	0	0
SRX3601933	TFs and others	GLYR1	Uterus	HeLa	519	0/407	8/2340	-0.212	0	0
SRX3601934	TFs and others	GLYR1	Uterus	HeLa	365	0/407	8/2340	-0.212	0	0
SRX3601940	TFs and others	GLYR1	Uterus	HeLa	690	0/407	8/2340	-0.212	0	0
SRX361891	TFs and others	MYC	Digestive tract	LoVo	370	0/407	8/2340	-0.212	0	0
SRX3630666	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	401	0/407	8/2340	-0.212	0	0
SRX3630681	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	671	0/407	8/2340	-0.212	0	0
SRX367013	TFs and others	RELA	Cardiovascular	AC16	458	0/407	8/2340	-0.212	0	0
SRX367310	TFs and others	JMJD6	Kidney	293	318	0/407	8/2340	-0.212	0	0
SRX367330	TFs and others	CDK9	Kidney	293	111	0/407	8/2340	-0.212	0	0
SRX367337	TFs and others	BRD4	Uterus	HeLa	239	0/407	8/2340	-0.212	0	0
SRX3679906	TFs and others	TP63	Epidermis	Keratinocytes	802	0/407	8/2340	-0.212	0	0
SRX3686691	TFs and others	CTNNB1	Pluripotent stem cell	hESC derived neural cells	488	0/407	8/2340	-0.212	0	0
SRX3734300	TFs and others	TP53	Epidermis	Foreskin	692	0/407	8/2340	-0.212	0	0
SRX3737114	TFs and others	SLBP	Kidney	293	302	0/407	8/2340	-0.212	0	0
SRX3768736	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	326	0/407	8/2340	-0.212	0	0
SRX3815844	TFs and others	MCM2	Uterus	HeLa	768	0/407	8/2340	-0.212	0	0
SRX3862433	TFs and others	SMARCA4	Unclassified	Unclassified	335	0/407	8/2340	-0.212	0	0
SRX3862434	TFs and others	SMARCA4	Unclassified	Unclassified	361	0/407	8/2340	-0.212	0	0
SRX3862446	TFs and others	FOXA1	Unclassified	Unclassified	670	0/407	8/2340	-0.212	0	0
SRX3862447	TFs and others	GATA3	Unclassified	Unclassified	395	0/407	8/2340	-0.212	0	0
SRX387195	TFs and others	KDM1A	Prostate	VCaP	459	0/407	8/2340	-0.212	0	0
SRX392691	TFs and others	Epitope tags	Others	T3M-1 Cl-10	287	0/407	8/2340	-0.212	0	0
SRX392786	TFs and others	REST	Blood	GM12878	1293	0/407	8/2340	-0.212	0	0
SRX392787	TFs and others	REST	Blood	GM12878	1431	0/407	8/2340	-0.212	0	0
SRX392807	TFs and others	EP300	Blood	GM12878	317	0/407	8/2340	-0.212	0	0
SRX392810	TFs and others	EP300	Blood	GM12878	294	0/407	8/2340	-0.212	0	0
SRX392811	TFs and others	EP300	Blood	GM12878	280	0/407	8/2340	-0.212	0	0
SRX392815	TFs and others	EP300	Blood	GM12878	221	0/407	8/2340	-0.212	0	0
SRX3944342	TFs and others	BRD4	Digestive tract	Gastrointestinal Stromal Tumors	810	0/407	8/2340	-0.212	0	0
SRX3944785	TFs and others	Epitope tags	Lung	HS-SY-II	846	0/407	8/2340	-0.212	0	0
SRX3944793	TFs and others	Epitope tags	Lung	HS-SY-II	687	0/407	8/2340	-0.212	0	0
SRX3962719	TFs and others	TP53	Digestive tract	HCT 116	257	0/407	8/2340	-0.212	0	0
SRX4017882	TFs and others	TP63	Breast	Breast organoids	1161	0/407	8/2340	-0.212	0	0
SRX404500	TFs and others	DPPA3	Kidney	293	91	0/407	8/2340	-0.212	0	0
SRX4116071	TFs and others	FOXA1	Prostate	Prostate cancer cells	724	0/407	8/2340	-0.212	0	0
SRX4170711	TFs and others	WDR5	Blood	K-562	1093	0/407	8/2340	-0.212	0	0
SRX4170724	TFs and others	WDR5	Blood	MV-4-11	686	0/407	8/2340	-0.212	0	0
SRX4170733	TFs and others	WDR5	Blood	MV-4-11	857	0/407	8/2340	-0.212	0	0
SRX4212585	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	317	0/407	8/2340	-0.212	0	0
SRX4218025	TFs and others	CTCF	Digestive tract	HCT 116	207	0/407	8/2340	-0.212	0	0
SRX423971	TFs and others	CTNNB1	Digestive tract	SW 480	261	0/407	8/2340	-0.212	0	0
SRX425995	TFs and others	HOXC11	Breast	LY2	96	0/407	8/2340	-0.212	0	0
SRX4284793	TFs and others	Epitope tags	Breast	T-47D	1353	0/407	8/2340	-0.212	0	0
SRX4326273	TFs and others	BRD4	Neural	SK-N-BE(2)	1040	0/407	8/2340	-0.212	0	0
SRX4345361	TFs and others	NFATC1	Blood	CD4+ T cells	404	0/407	8/2340	-0.212	0	0
SRX4400347	TFs and others	ATF4	Digestive tract	DLD-1	901	0/407	8/2340	-0.212	0	0
SRX4420233	TFs and others	N6AMT1	Prostate	PC-3M	310	0/407	8/2340	-0.212	0	0
SRX4451204	TFs and others	ESR1	Breast	MCF-7	288	0/407	8/2340	-0.212	0	0
SRX4502344	TFs and others	CDK11A	Digestive tract	HCT 116	316	0/407	8/2340	-0.212	0	0
SRX4561216	TFs and others	ANAPC1	Breast	MCF-7	1160	0/407	8/2340	-0.212	0	0
SRX4561217	TFs and others	CDC16	Breast	MCF-7	1124	0/407	8/2340	-0.212	0	0
SRX456681	TFs and others	GFP	Blood	K-562	90	0/407	8/2340	-0.212	0	0
SRX4572983	TFs and others	CEBPA	Liver	Hep G2	180	0/407	8/2340	-0.212	0	0
SRX4615357	TFs and others	ALKBH1	Neural	Glioblastoma	776	0/407	8/2340	-0.212	0	0
SRX4634576	TFs and others	REST	Prostate	LNCAP	1538	0/407	8/2340	-0.212	0	0
SRX4634577	TFs and others	REST	Prostate	LNCAP	2181	0/407	8/2340	-0.212	0	0
SRX4643712	TFs and others	MAPK14	Blood	K-562	172	0/407	8/2340	-0.212	0	0
SRX4650987	TFs and others	RNF2	Kidney	293	42	0/407	8/2340	-0.212	0	0
SRX4672372	TFs and others	ARNT	Breast	MCF-7	107	0/407	8/2340	-0.212	0	0
SRX4708014	TFs and others	SRSF3	Liver	Hep G2	311	0/407	8/2340	-0.212	0	0
SRX4714455	TFs and others	GTF3C2	Breast	T-47D	2531	0/407	8/2340	-0.212	0	0
SRX471859	TFs and others	BRD4	Prostate	VCaP	881	0/407	8/2340	-0.212	0	0
SRX4727909	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	532	0/407	8/2340	-0.212	0	0
SRX4743480	TFs and others	GFP	Liver	Hep G2	554	0/407	8/2340	-0.212	0	0
SRX4745222	TFs and others	Epitope tags	Kidney	293	586	0/407	8/2340	-0.212	0	0
SRX4745229	TFs and others	Epitope tags	Kidney	293	301	0/407	8/2340	-0.212	0	0
SRX4745230	TFs and others	Epitope tags	Kidney	293	448	0/407	8/2340	-0.212	0	0
SRX4745232	TFs and others	Epitope tags	Kidney	293	372	0/407	8/2340	-0.212	0	0
SRX4745236	TFs and others	Epitope tags	Kidney	293	538	0/407	8/2340	-0.212	0	0
SRX4745237	TFs and others	Epitope tags	Kidney	293	500	0/407	8/2340	-0.212	0	0
SRX4745238	TFs and others	Epitope tags	Kidney	293	433	0/407	8/2340	-0.212	0	0
SRX4745239	TFs and others	Epitope tags	Kidney	293	336	0/407	8/2340	-0.212	0	0
SRX4745240	TFs and others	Epitope tags	Kidney	293	379	0/407	8/2340	-0.212	0	0
SRX4745241	TFs and others	Epitope tags	Kidney	293	540	0/407	8/2340	-0.212	0	0
SRX4781478	TFs and others	BRD2	Blood	Acute myeloid leukemia	621	0/407	8/2340	-0.212	0	0
SRX4781479	TFs and others	BRD2	Blood	Acute myeloid leukemia	389	0/407	8/2340	-0.212	0	0
SRX4783034	TFs and others	AR	Prostate	Prostate cancer cells	443	0/407	8/2340	-0.212	0	0
SRX4783037	TFs and others	AR	Prostate	Prostate cancer cells	535	0/407	8/2340	-0.212	0	0
SRX4783041	TFs and others	AR	Prostate	Prostate cancer cells	742	0/407	8/2340	-0.212	0	0
SRX4783046	TFs and others	AR	Prostate	Prostate cancer cells	711	0/407	8/2340	-0.212	0	0
SRX4783047	TFs and others	AR	Prostate	Prostate cancer cells	869	0/407	8/2340	-0.212	0	0
SRX4783056	TFs and others	AR	Prostate	Prostate cancer cells	549	0/407	8/2340	-0.212	0	0
SRX4783066	TFs and others	AR	Prostate	Prostate cancer cells	504	0/407	8/2340	-0.212	0	0
SRX4783086	TFs and others	AR	Prostate	Prostate cancer cells	564	0/407	8/2340	-0.212	0	0
SRX4783091	TFs and others	AR	Prostate	Prostate cancer cells	523	0/407	8/2340	-0.212	0	0
SRX4783108	TFs and others	AR	Prostate	Prostate cancer cells	537	0/407	8/2340	-0.212	0	0
SRX4802299	TFs and others	HIF1A	Kidney	HKC8	130	0/407	8/2340	-0.212	0	0
SRX4901028	TFs and others	GFI1B	Blood	SET-2	247	0/407	8/2340	-0.212	0	0
SRX4988303	TFs and others	SVS-1	Lung	A549	1909	0/407	8/2340	-0.212	0	0
SRX4994042	TFs and others	Epitope tags	Kidney	293	417	0/407	8/2340	-0.212	0	0
SRX502062	TFs and others	AR	Prostate	Prostate cancer	1175	0/407	8/2340	-0.212	0	0
SRX502068	TFs and others	AR	Prostate	Prostate	317	0/407	8/2340	-0.212	0	0
SRX5025672	TFs and others	BRCA1	Neural	SH-EP	224	0/407	8/2340	-0.212	0	0
SRX5025690	TFs and others	MYCN	Neural	SH-EP	529	0/407	8/2340	-0.212	0	0
SRX5025691	TFs and others	MYCN	Neural	SH-EP	534	0/407	8/2340	-0.212	0	0
SRX503331	TFs and others	KSHV LANA	Others	LEC	435	0/407	8/2340	-0.212	0	0
SRX503336	TFs and others	KSHV LANA	Cardiovascular	BEC	498	0/407	8/2340	-0.212	0	0
SRX5057624	TFs and others	GATA3	Breast	T-47D	767	0/407	8/2340	-0.212	0	0
SRX5057627	TFs and others	GATA3	Breast	T-47D	410	0/407	8/2340	-0.212	0	0
SRX5057629	TFs and others	GATA3	Breast	T-47D	458	0/407	8/2340	-0.212	0	0
SRX5057630	TFs and others	GATA3	Breast	T-47D	394	0/407	8/2340	-0.212	0	0
SRX5060890	TFs and others	AR	Prostate	LNCAP	2917	0/407	8/2340	-0.212	0	0
SRX5064669	TFs and others	MECP2	Neural	SH-SY5Y	953	0/407	8/2340	-0.212	0	0
SRX5064670	TFs and others	MECP2	Neural	SH-SY5Y	592	0/407	8/2340	-0.212	0	0
SRX5064671	TFs and others	MECP2	Neural	SH-SY5Y	620	0/407	8/2340	-0.212	0	0
SRX5076291	TFs and others	ZBTB7A	Prostate	VCaP	439	0/407	8/2340	-0.212	0	0
SRX5089384	TFs and others	ARID1A	Breast	MCF-7	406	0/407	8/2340	-0.212	0	0
SRX5089502	TFs and others	HDAC1	Breast	MCF-7	386	0/407	8/2340	-0.212	0	0
SRX5089540	TFs and others	ARID2	Breast	MCF-7	451	0/407	8/2340	-0.212	0	0
SRX5089553	TFs and others	BRD4	Breast	MCF-7	684	0/407	8/2340	-0.212	0	0
SRX5089785	TFs and others	SATB1	Breast	MCF 10A	18651	0/407	8/2340	-0.212	0	0
SRX5099499	TFs and others	STAT3	Blood	B cells	336	0/407	8/2340	-0.212	0	0
SRX5139491	TFs and others	SMC2	Digestive tract	HCT 116	862	0/407	8/2340	-0.212	0	0
SRX5172069	TFs and others	ESR1	Breast	MCF-7	334	0/407	8/2340	-0.212	0	0
SRX5172070	TFs and others	ESR1	Breast	MCF-7	353	0/407	8/2340	-0.212	0	0
SRX518688	TFs and others	SPI1	Blood	OCI-LY-3	814	0/407	8/2340	-0.212	0	0
SRX5231785	TFs and others	MYC	Breast	UACC-812	353	0/407	8/2340	-0.212	0	0
SRX5255101	TFs and others	Epitope tags	Kidney	293	735	0/407	8/2340	-0.212	0	0
SRX5260952	TFs and others	CHD4	Blood	U-937	881	0/407	8/2340	-0.212	0	0
SRX5276085	TFs and others	GFP	Blood	Dendritic Cells	926	0/407	8/2340	-0.212	0	0
SRX5276088	TFs and others	GFP	Blood	Dendritic Cells	1105	0/407	8/2340	-0.212	0	0
SRX527873	TFs and others	Epitope tags	Kidney	293	229	0/407	8/2340	-0.212	0	0
SRX5286320	TFs and others	KLF4	Pluripotent stem cell	ES cells	510	0/407	8/2340	-0.212	0	0
SRX5286339	TFs and others	SOX2	Pluripotent stem cell	ES cells	1164	0/407	8/2340	-0.212	0	0
SRX5287714	TFs and others	Biotin	Breast	MCF-7	212	0/407	8/2340	-0.212	0	0
SRX5291879	TFs and others	MECP2	Neural	LUHMES	640	0/407	8/2340	-0.212	0	0
SRX5291880	TFs and others	MECP2	Neural	LUHMES	1150	0/407	8/2340	-0.212	0	0
SRX5307294	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived epidermal cells	897	0/407	8/2340	-0.212	0	0
SRX5346135	TFs and others	WDR5	Blood	RAMOS	1078	0/407	8/2340	-0.212	0	0
SRX535174	TFs and others	HSF1	Digestive tract	HCT 116	583	0/407	8/2340	-0.212	0	0
SRX5382888	TFs and others	Epitope tags	Kidney	iSLK	842	0/407	8/2340	-0.212	0	0
SRX5426123	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	478	0/407	8/2340	-0.212	0	0
SRX5444525	TFs and others	DOT1L	Blood	RS 411	158	0/407	8/2340	-0.212	0	0
SRX5444559	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	551	0/407	8/2340	-0.212	0	0
SRX5486425	TFs and others	ZIC5	Digestive tract	HCT 116	544	0/407	8/2340	-0.212	0	0
SRX5503139	TFs and others	IRF9	Blood	THP-1	435	0/407	8/2340	-0.212	0	0
SRX5503142	TFs and others	STAT2	Blood	THP-1	200	0/407	8/2340	-0.212	0	0
SRX5511303	TFs and others	ESR1	Breast	MDA-MB-231	358	0/407	8/2340	-0.212	0	0
SRX5514024	TFs and others	JUN	Uterus	Uterin leiomyoma	251	0/407	8/2340	-0.212	0	0
SRX5514043	TFs and others	MED12	Uterus	Uterin leiomyoma	247	0/407	8/2340	-0.212	0	0
SRX5525791	TFs and others	MYCN	Neural	SH-EP	381	0/407	8/2340	-0.212	0	0
SRX5556899	TFs and others	LEO1	Kidney	293	438	0/407	8/2340	-0.212	0	0
SRX5556901	TFs and others	LEO1	Kidney	293	390	0/407	8/2340	-0.212	0	0
SRX5574476	TFs and others	SPI1	Blood	CTV-1	777	0/407	8/2340	-0.212	0	0
SRX5574511	TFs and others	SPI1	Blood	TALL-1	493	0/407	8/2340	-0.212	0	0
SRX5654405	TFs and others	GFP	Liver	Hep G2	609	0/407	8/2340	-0.212	0	0
SRX5665948	TFs and others	Epitope tags	Kidney	293	459	0/407	8/2340	-0.212	0	0
SRX5668133	TFs and others	MEN1	Blood	IMS-M2	267	0/407	8/2340	-0.212	0	0
SRX5759192	TFs and others	SUZ12	Neural	ipNF05.5	295	0/407	8/2340	-0.212	0	0
SRX5759193	TFs and others	SUZ12	Neural	ipNF05.5	290	0/407	8/2340	-0.212	0	0
SRX5803009	TFs and others	POLR2C	Kidney	293	902	0/407	8/2340	-0.212	0	0
SRX5838719	TFs and others	RNF2	Bone	A-673	477	0/407	8/2340	-0.212	0	0
SRX5865959	TFs and others	TP53	Blood	K-562	174	0/407	8/2340	-0.212	0	0
SRX5865962	TFs and others	TP53	Blood	K-562	182	0/407	8/2340	-0.212	0	0
SRX5865969	TFs and others	TP53	Blood	K-562	209	0/407	8/2340	-0.212	0	0
SRX5865982	TFs and others	TP53	Blood	MOLM-13	308	0/407	8/2340	-0.212	0	0
SRX5865985	TFs and others	TP53	Blood	MOLM-13	215	0/407	8/2340	-0.212	0	0
SRX595687	TFs and others	AR	Prostate	VCaP	512	0/407	8/2340	-0.212	0	0
SRX595688	TFs and others	AR	Prostate	VCaP	592	0/407	8/2340	-0.212	0	0
SRX595691	TFs and others	FOXA1	Prostate	LNCAP	634	0/407	8/2340	-0.212	0	0
SRX5957534	TFs and others	WDR5	Pluripotent stem cell	hESC H1	337	0/407	8/2340	-0.212	0	0
SRX608347	TFs and others	GFP	Kidney	293	464	0/407	8/2340	-0.212	0	0
SRX608349	TFs and others	GFP	Uterus	HeLa	251	0/407	8/2340	-0.212	0	0
SRX6098149	TFs and others	GATA3	Breast	MCF-7	1789	0/407	8/2340	-0.212	0	0
SRX6098150	TFs and others	TRPS1	Breast	MCF-7	539	0/407	8/2340	-0.212	0	0
SRX6101049	TFs and others	NUTM1	Others	TC-797	1107	0/407	8/2340	-0.212	0	0
SRX610674	TFs and others	Epitope tags	Uterus	Ovarian granulosa cells	313	0/407	8/2340	-0.212	0	0
SRX612500	TFs and others	BRD2	Liver	LX2	268	0/407	8/2340	-0.212	0	0
SRX6175649	TFs and others	STAG1	Bone	TC-71	1548	0/407	8/2340	-0.212	0	0
SRX6370192	TFs and others	AEBP2	Pluripotent stem cell	NT2-D1	58	0/407	8/2340	-0.212	0	0
SRX6384791	TFs and others	RAD21	Digestive tract	HCT 116	315	0/407	8/2340	-0.212	0	0
SRX6384908	TFs and others	KDM1A	Epidermis	Keratinocytes	819	0/407	8/2340	-0.212	0	0
SRX6430582	TFs and others	EZH2	Unclassified	Unclassified	183	0/407	8/2340	-0.212	0	0
SRX644407	TFs and others	ELK4	Prostate	DU 145	615	0/407	8/2340	-0.212	0	0
SRX644709	TFs and others	BMI1	Kidney	293	220	0/407	8/2340	-0.212	0	0
SRX646133	TFs and others	EZH2	Blood	Erythroblasts	391	0/407	8/2340	-0.212	0	0
SRX6651673	TFs and others	NR3C1	Blood	697	461	0/407	8/2340	-0.212	0	0
SRX670817	TFs and others	BRD3	Pluripotent stem cell	hESC H9	225	0/407	8/2340	-0.212	0	0
SRX670818	TFs and others	BRD3	Pluripotent stem cell	hESC H9	372	0/407	8/2340	-0.212	0	0
SRX673717	TFs and others	Biotin	Breast	MCF-7	425	0/407	8/2340	-0.212	0	0
SRX673754	TFs and others	ESR1	Breast	MCF-7	585	0/407	8/2340	-0.212	0	0
SRX6763471	TFs and others	CHD4	Blood	Macrophages	339	0/407	8/2340	-0.212	0	0
SRX6780871	TFs and others	CRTC1	Pluripotent stem cell	iPS derived neural cells	934	0/407	8/2340	-0.212	0	0
SRX6824677	TFs and others	SNAI2	Unclassified	Unclassified	706	0/407	8/2340	-0.212	0	0
SRX6824681	TFs and others	SNAI2	Muscle	Rhabdomyosarcoma	159	0/407	8/2340	-0.212	0	0
SRX689358	TFs and others	Epitope tags	Kidney	293	709	0/407	8/2340	-0.212	0	0
SRX6913096	TFs and others	BRD3	Blood	CD4+ T cells	433	0/407	8/2340	-0.212	0	0
SRX6938334	TFs and others	Epitope tags	Neural	U-251 MG	337	0/407	8/2340	-0.212	0	0
SRX6938335	TFs and others	Epitope tags	Neural	U-251 MG	281	0/407	8/2340	-0.212	0	0
SRX6944154	TFs and others	JUNB	Blood	CD4+ T cells	68	0/407	8/2340	-0.212	0	0
SRX6957399	TFs and others	SMAD4	Kidney	HGrC1	336	0/407	8/2340	-0.212	0	0
SRX6957491	TFs and others	SMAD2	Kidney	HGrC1	1791	0/407	8/2340	-0.212	0	0
SRX695889	TFs and others	ASCL1	Others	Tumor	276	0/407	8/2340	-0.212	0	0
SRX700518	TFs and others	BRD4	Epidermis	Dermal fibroblast	373	0/407	8/2340	-0.212	0	0
SRX701960	TFs and others	PRDM1	Pluripotent stem cell	hESC derived mesendodermal cells	323	0/407	8/2340	-0.212	0	0
SRX702049	TFs and others	OTX2	Pluripotent stem cell	hESC derived mesendodermal cells	628	0/407	8/2340	-0.212	0	0
SRX702074	TFs and others	SALL4	Pluripotent stem cell	hESC derived mesendodermal cells	105	0/407	8/2340	-0.212	0	0
SRX702080	TFs and others	SMAD1	Pluripotent stem cell	hESC derived endodermal cells	148	0/407	8/2340	-0.212	0	0
SRX702141	TFs and others	TRIM28	Pluripotent stem cell	hESC derived mesendodermal cells	180	0/407	8/2340	-0.212	0	0
SRX702151	TFs and others	MYC	Pluripotent stem cell	hESC derived mesendodermal cells	57	0/407	8/2340	-0.212	0	0
SRX7030916	TFs and others	TRIM28	Breast	MCF-7	628	0/407	8/2340	-0.212	0	0
SRX7030919	TFs and others	TRIM28	Breast	MCF-7	569	0/407	8/2340	-0.212	0	0
SRX7030947	TFs and others	SUV39H1	Breast	MCF-7	497	0/407	8/2340	-0.212	0	0
SRX7030948	TFs and others	SUV39H1	Breast	MCF-7	418	0/407	8/2340	-0.212	0	0
SRX7083389	TFs and others	IKZF3	Blood	RAMOS	133	0/407	8/2340	-0.212	0	0
SRX7083393	TFs and others	ELF1	Blood	RAMOS	150	0/407	8/2340	-0.212	0	0
SRX7083402	TFs and others	IRF8	Blood	RAMOS	138	0/407	8/2340	-0.212	0	0
SRX7083404	TFs and others	NFKB1	Blood	RAMOS	144	0/407	8/2340	-0.212	0	0
SRX7106663	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	753	0/407	8/2340	-0.212	0	0
SRX7106665	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	386	0/407	8/2340	-0.212	0	0
SRX7135408	TFs and others	TP63	Blood	K-562	582	0/407	8/2340	-0.212	0	0
SRX713898	TFs and others	AR	Prostate	R1-AD567	528	0/407	8/2340	-0.212	0	0
SRX713899	TFs and others	AR	Prostate	R1-AD567	416	0/407	8/2340	-0.212	0	0
SRX7223843	TFs and others	CTCF	Bone	U2OS	701	0/407	8/2340	-0.212	0	0
SRX7223845	TFs and others	CTCF	Bone	U2OS	917	0/407	8/2340	-0.212	0	0
SRX7277174	TFs and others	LMNA	Others	Fibroblasts	420	0/407	8/2340	-0.212	0	0
